latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.486819,112.53821,23.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2020-03-27,28.1,4.00,84
2020-03-28,27.1,22.90,91
2020-03-29,26.7,18.40,91
2020-03-30,27.3,5.90,89
2020-03-31,27.0,7.10,89
2020-04-01,26.7,11.50,91
2020-04-02,27.3,7.20,89
2020-04-03,27.1,9.90,90
2020-04-04,26.6,17.60,92
2020-04-05,26.6,20.10,93
2020-04-06,26.0,10.50,95
2020-04-07,26.6,16.90,90
2020-04-08,26.8,9.00,89
2020-04-09,27.4,3.90,87
2020-04-10,27.4,5.10,87
2020-04-11,26.7,4.90,91
2020-04-12,26.6,4.00,90
2020-04-13,26.9,7.70,88
2020-04-14,26.6,17.20,90
2020-04-15,27.4,11.70,86
2020-04-16,27.8,1.00,85
2020-04-17,26.7,19.90,92
2020-04-18,27.0,10.50,91
2020-04-19,26.9,7.50,90
2020-04-20,28.0,3.20,85
2020-04-21,28.0,0.30,80
2020-04-22,28.6,0.10,77
2020-04-23,28.6,2.30,80
2020-04-24,28.3,0.10,76
2020-04-25,28.3,0.40,75
2020-04-26,27.1,1.80,86
2020-04-27,28.3,0.10,72
2020-04-28,27.6,0.40,76
2020-04-29,28.1,4.60,78
2020-04-30,27.9,9.10,81
2020-05-01,28.3,0.20,73
2020-05-02,28.2,0.80,78
2020-05-03,27.6,0.80,80
2020-05-04,28.6,0.10,72
2020-05-05,28.9,0.10,73
2020-05-06,29.0,0.30,72
2020-05-07,29.1,0.00,69
2020-05-08,29.3,1.20,74
2020-05-09,28.0,4.20,83
2020-05-10,28.3,0.40,78
2020-05-11,28.4,0.30,75
2020-05-12,28.6,0.20,71
2020-05-13,28.7,0.40,70
2020-05-14,28.8,0.10,73
2020-05-15,28.9,0.00,69
2020-05-16,29.4,0.10,71
2020-05-17,28.9,3.20,79
2020-05-18,28.3,3.40,82
2020-05-19,27.7,3.00,85
2020-05-20,28.0,3.90,83
2020-05-21,26.8,10.00,91
2020-05-22,27.8,0.10,83
2020-05-23,28.7,0.00,77
2020-05-24,28.7,0.80,79
2020-05-25,28.4,3.70,81
2020-05-26,27.4,23.90,90
2020-05-27,26.7,7.00,91
2020-05-28,26.0,18.80,94
2020-05-29,27.0,3.30,85
2020-05-30,28.3,1.60,77
2020-05-31,27.4,2.10,86
2020-06-01,27.8,1.10,84
2020-06-02,27.5,3.00,83
2020-06-03,28.0,0.00,69
2020-06-04,27.7,0.00,64
2020-06-05,27.7,0.10,72
2020-06-06,27.6,0.80,75
2020-06-07,27.5,0.90,80
2020-06-08,27.8,0.50,77
2020-06-09,28.1,0.40,72
2020-06-10,27.6,0.00,67
2020-06-11,27.4,0.70,67
2020-06-12,27.5,0.00,66
2020-06-13,27.9,0.00,70
2020-06-14,27.8,2.40,78
2020-06-15,28.4,1.30,77
2020-06-16,28.3,0.10,72
2020-06-17,28.6,0.10,68
2020-06-18,28.8,0.20,71
2020-06-19,28.8,0.00,68
2020-06-20,28.5,0.00,67
2020-06-21,28.6,0.20,68
2020-06-22,28.5,0.00,67
2020-06-23,28.5,0.00,65
2020-06-24,28.7,0.50,66
2020-06-25,28.5,0.30,66
2020-06-26,27.8,0.00,65
2020-06-27,27.9,0.00,61
2020-06-28,28.2,0.00,65
2020-06-29,28.3,0.00,67
2020-06-30,28.5,0.00,66
2020-07-01,28.4,0.00,64
2020-07-02,28.7,0.00,65
2020-07-03,28.3,0.00,64
2020-07-04,27.6,0.00,63
2020-07-05,28.2,0.00,60
2020-07-06,27.3,1.20,74
2020-07-07,27.3,2.20,79
2020-07-08,28.3,0.00,65
2020-07-09,28.9,0.30,64
2020-07-10,28.8,0.00,66
2020-07-11,28.6,0.00,65
2020-07-12,28.6,0.10,67
2020-07-13,28.9,0.00,65
2020-07-14,28.8,0.00,66
2020-07-15,28.3,0.40,65
2020-07-16,28.6,0.00,69
2020-07-17,28.6,0.00,63
2020-07-18,29.0,0.00,60
2020-07-19,29.0,0.00,62
2020-07-20,29.1,0.00,67
2020-07-21,28.6,0.40,69
2020-07-22,28.8,0.00,66
2020-07-23,29.2,0.00,59
2020-07-24,28.0,0.00,64
2020-07-25,28.1,0.00,56
2020-07-26,27.4,0.00,57
2020-07-27,27.3,0.00,61
2020-07-28,28.4,0.00,59
2020-07-29,27.8,0.00,58
2020-07-30,27.1,0.00,51
2020-07-31,28.0,0.00,59
2020-08-01,28.3,0.00,62
2020-08-02,27.8,0.00,62
2020-08-03,27.9,0.00,58
2020-08-04,27.6,0.00,67
2020-08-05,28.9,0.70,67
2020-08-06,29.0,0.00,63
2020-08-07,28.3,0.00,63
2020-08-08,28.5,0.00,64
2020-08-09,28.8,0.00,64
2020-08-10,28.7,0.00,65
2020-08-11,28.6,0.00,70
2020-08-12,28.6,2.00,72
2020-08-13,29.3,0.40,67
2020-08-14,29.4,0.00,66
2020-08-15,29.3,0.00,65
2020-08-16,29.2,0.50,62
2020-08-17,29.4,0.00,60
2020-08-18,29.3,0.00,59
2020-08-19,29.2,0.00,59
2020-08-20,28.7,0.00,60
2020-08-21,29.1,0.00,45
2020-08-22,29.1,0.00,42
2020-08-23,29.4,0.00,63
2020-08-24,28.9,0.00,55
2020-08-25,28.5,0.00,61
2020-08-26,29.3,0.00,55
2020-08-27,28.1,0.00,58
2020-08-28,28.8,0.00,61
2020-08-29,29.3,0.00,61
2020-08-30,28.6,0.00,61
2020-08-31,28.8,0.00,58
2020-09-01,29.9,0.00,59
2020-09-02,30.1,0.00,60
2020-09-03,30.0,0.00,60
2020-09-04,30.2,0.00,63
2020-09-05,30.0,0.00,60
2020-09-06,29.8,0.00,60
2020-09-07,29.6,0.00,59
2020-09-08,29.2,0.00,62
2020-09-09,29.5,0.00,60
2020-09-10,29.6,0.00,60
2020-09-11,29.4,0.00,59
2020-09-12,30.0,0.00,57
2020-09-13,30.5,0.00,55
2020-09-14,29.9,0.00,54
2020-09-15,29.2,0.20,56
2020-09-16,29.1,0.00,55
2020-09-17,29.5,0.00,54
2020-09-18,29.5,0.00,53
2020-09-19,30.0,0.00,53
2020-09-20,30.2,0.00,51
2020-09-21,31.1,0.30,57
2020-09-22,29.7,2.30,68
2020-09-23,30.3,0.00,65
2020-09-24,30.7,0.00,58
2020-09-25,30.9,0.10,56
2020-09-26,30.7,0.00,59
2020-09-27,31.1,0.20,56
2020-09-28,31.1,0.10,52
2020-09-29,30.7,0.00,52
2020-09-30,30.1,0.00,60
2020-10-01,30.8,0.00,58
2020-10-02,31.1,0.20,59
2020-10-03,30.8,0.40,56
2020-10-04,30.3,0.80,56
2020-10-05,29.8,0.30,59
2020-10-06,29.9,1.10,60
2020-10-07,29.6,0.20,65
2020-10-08,30.5,0.20,56
2020-10-09,30.7,0.00,57
2020-10-10,29.0,4.80,72
2020-10-11,29.4,0.00,68
2020-10-12,30.0,0.00,63
2020-10-13,29.6,0.00,62
2020-10-14,30.2,0.00,60
2020-10-15,31.0,0.00,56
2020-10-16,31.0,0.10,57
2020-10-17,30.6,0.00,56
2020-10-18,29.8,0.00,59
2020-10-19,27.5,8.00,78
2020-10-20,27.9,3.60,79
2020-10-21,28.3,6.50,80
2020-10-22,29.3,2.40,75
2020-10-23,28.2,4.80,80
2020-10-24,29.7,0.30,68
2020-10-25,29.8,0.90,70
2020-10-26,29.0,3.20,77
2020-10-27,26.7,11.50,85
2020-10-28,28.6,0.00,73
2020-10-29,29.4,0.00,67
2020-10-30,28.0,1.10,78
2020-10-31,26.6,53.20,87
2020-11-01,25.9,39.80,91
2020-11-02,26.3,12.20,90
2020-11-03,27.4,1.20,80
2020-11-04,28.6,0.00,69
2020-11-05,29.3,0.00,70
2020-11-06,29.0,0.00,67
2020-11-07,29.4,0.90,69
2020-11-08,29.3,0.00,64
2020-11-09,30.1,0.00,62
2020-11-10,29.9,0.40,67
2020-11-11,29.7,0.40,69
2020-11-12,29.8,0.40,70
2020-11-13,30.9,0.20,59
2020-11-14,30.9,0.00,63
2020-11-15,30.3,0.80,66
2020-11-16,31.4,0.70,62
2020-11-17,31.6,0.00,58
2020-11-18,31.4,0.00,57
2020-11-19,30.5,2.00,63
2020-11-20,28.2,3.60,81
2020-11-21,29.8,1.00,72
2020-11-22,28.3,3.20,79
2020-11-23,27.4,10.40,86
2020-11-24,27.6,5.50,82
2020-11-25,27.3,9.80,87
2020-11-26,26.9,11.00,91
2020-11-27,27.5,2.30,80
2020-11-28,27.6,3.90,84
2020-11-29,26.1,22.00,93
2020-11-30,25.0,9.90,98
2020-12-01,28.1,0.80,76
2020-12-02,26.7,12.30,88
2020-12-03,26.9,9.90,88
2020-12-04,26.8,2.00,85
2020-12-05,26.5,36.70,89
2020-12-06,25.8,19.20,92
2020-12-07,25.5,24.50,92
2020-12-08,27.2,7.30,82
2020-12-09,26.1,9.20,88
2020-12-10,26.7,7.10,85
2020-12-11,26.4,16.50,88
2020-12-12,25.5,28.80,94
2020-12-13,25.7,17.10,90
2020-12-14,25.8,12.10,91
2020-12-15,26.2,12.60,91
2020-12-16,25.5,15.40,90
2020-12-17,26.6,4.60,87
2020-12-18,26.3,8.30,86
2020-12-19,26.5,0.90,83
2020-12-20,28.2,0.00,70
2020-12-21,28.3,0.10,71
2020-12-22,28.4,0.00,75
2020-12-23,28.3,0.40,75
2020-12-24,28.1,1.70,75
2020-12-25,27.0,3.80,84
2020-12-26,26.4,20.20,91
2020-12-27,26.6,23.80,91
2020-12-28,26.7,14.70,90
2020-12-29,26.0,31.10,92
2020-12-30,25.4,17.60,93
2020-12-31,25.9,11.90,90
2021-01-01,26.1,10.10,92
2021-01-02,26.0,14.60,94
2021-01-03,26.7,7.10,90
2021-01-04,26.4,2.00,86
2021-01-05,26.0,39.50,92
2021-01-06,26.3,20.20,91
2021-01-07,25.9,15.40,94
2021-01-08,26.0,4.40,92
2021-01-09,26.3,6.30,89
2021-01-10,25.9,17.50,94
2021-01-11,25.9,28.60,94
2021-01-12,26.6,17.10,90
2021-01-13,27.0,1.90,86
2021-01-14,26.1,1.50,88
2021-01-15,26.2,7.80,88
2021-01-16,24.8,8.30,92
2021-01-17,26.1,27.20,88
2021-01-18,25.2,30.70,94
2021-01-19,25.2,15.10,90
2021-01-20,26.2,13.40,87
2021-01-21,27.0,2.50,86
2021-01-22,26.3,4.90,90
2021-01-23,26.5,4.70,87
2021-01-24,26.0,19.10,92
2021-01-25,25.1,23.40,95
2021-01-26,25.8,2.40,88
2021-01-27,25.2,8.60,96
2021-01-28,25.8,9.60,89
2021-01-29,25.3,7.60,90
2021-01-30,25.0,8.00,91
2021-01-31,25.5,11.10,89
2021-02-01,26.5,9.90,86
2021-02-02,26.1,12.50,87
2021-02-03,25.9,16.70,89
2021-02-04,25.8,9.80,89
2021-02-05,25.8,8.90,88
2021-02-06,26.1,19.00,85
2021-02-07,26.6,23.20,84
2021-02-08,26.1,8.90,86
2021-02-09,26.4,13.20,86
2021-02-10,26.0,4.50,90
2021-02-11,26.4,8.50,90
2021-02-12,26.5,9.60,89
2021-02-13,26.5,8.00,88
2021-02-14,25.8,19.40,91
2021-02-15,26.0,18.80,89
2021-02-16,26.3,9.40,89
2021-02-17,25.8,7.70,91
2021-02-18,26.1,18.50,86
2021-02-19,25.4,34.70,91
2021-02-20,25.6,22.70,88
2021-02-21,26.9,3.00,82
2021-02-22,26.4,3.60,86
2021-02-23,26.7,5.70,85
2021-02-24,25.9,9.80,89
2021-02-25,25.5,22.30,92
2021-02-26,26.3,7.80,87
2021-02-27,26.1,11.70,91
2021-02-28,26.2,0.80,87
2021-03-01,26.9,2.30,83
2021-03-02,26.1,7.40,90
2021-03-03,26.0,22.60,90
2021-03-04,26.3,3.50,88
2021-03-05,26.5,1.00,86
2021-03-06,25.7,35.30,94
2021-03-07,25.5,14.30,92
2021-03-08,26.0,19.20,89
2021-03-09,26.2,11.40,87
2021-03-10,26.1,17.60,88
2021-03-11,26.3,34.30,89
2021-03-12,26.2,3.40,89
2021-03-13,26.7,3.90,85
2021-03-14,26.2,8.50,87
2021-03-15,26.1,10.80,90
2021-03-16,26.8,4.10,87
2021-03-17,27.7,0.50,82
2021-03-18,27.3,34.60,85
2021-03-19,27.2,2.60,86
2021-03-20,26.8,5.20,84
2021-03-21,27.4,6.80,84
2021-03-22,26.9,4.70,88
2021-03-23,27.0,5.60,85
2021-03-24,27.6,5.30,83
2021-03-25,27.0,6.50,89
2021-03-26,27.3,3.50,88
2021-03-27,26.8,11.20,91
2021-03-28,27.1,3.10,88
2021-03-29,27.5,5.90,87
2021-03-30,26.2,17.50,93
2021-03-31,26.9,12.10,89
2021-04-01,26.5,36.10,92
2021-04-02,27.0,0.30,87
2021-04-03,28.4,0.50,78
2021-04-04,27.1,23.00,86
2021-04-05,27.2,9.00,88
2021-04-06,27.0,12.20,84
2021-04-07,26.1,3.90,90
2021-04-08,26.9,3.00,88
2021-04-09,27.6,5.60,85
2021-04-10,26.6,6.60,91
2021-04-11,27.5,2.20,85
2021-04-12,27.2,28.30,88
2021-04-13,26.8,3.00,88
2021-04-14,26.7,9.70,88
2021-04-15,27.3,0.60,81
2021-04-16,28.0,0.00,77
2021-04-17,27.7,0.00,75
2021-04-18,27.2,1.00,82
2021-04-19,27.7,0.30,80
2021-04-20,27.5,0.20,73
2021-04-21,27.5,0.10,71
2021-04-22,27.3,1.40,73
2021-04-23,27.5,0.30,72
2021-04-24,28.0,0.00,69
2021-04-25,28.1,0.00,68
2021-04-26,27.8,0.00,65
2021-04-27,28.3,0.00,68
2021-04-28,26.9,4.70,85
2021-04-29,27.9,1.30,77
2021-04-30,28.4,0.00,71
2021-05-01,28.5,0.00,70
2021-05-02,28.2,0.00,71
2021-05-03,28.5,0.00,69
2021-05-04,29.0,0.00,71
2021-05-05,29.0,0.00,68
2021-05-06,29.1,0.00,69
2021-05-07,27.8,5.70,84
2021-05-08,27.3,15.00,85
2021-05-09,27.8,0.00,71
2021-05-10,28.7,0.00,66
2021-05-11,28.8,0.00,68
2021-05-12,28.7,0.00,69
2021-05-13,28.3,0.00,68
2021-05-14,28.9,0.00,62
2021-05-15,28.7,0.10,70
2021-05-16,28.8,0.00,68
2021-05-17,28.6,1.20,66
2021-05-18,29.2,0.00,62
2021-05-19,28.1,3.90,76
2021-05-20,28.3,2.00,79
2021-05-21,28.4,0.20,75
2021-05-22,28.5,0.60,74
2021-05-23,27.7,3.20,81
2021-05-24,28.9,0.10,71
2021-05-25,28.7,0.00,71
2021-05-26,29.0,0.00,66
2021-05-27,29.6,0.00,66
2021-05-28,28.8,0.10,72
2021-05-29,28.8,3.10,73
2021-05-30,27.7,1.30,83
2021-05-31,27.6,6.40,85
2021-06-01,28.1,2.20,81
2021-06-02,28.5,0.00,75
2021-06-03,29.1,0.00,68
2021-06-04,29.0,0.00,71
2021-06-05,28.9,0.20,69
2021-06-06,29.5,0.10,63
2021-06-07,28.9,0.70,72
2021-06-08,29.1,0.00,66
2021-06-09,29.1,0.80,67
2021-06-10,29.2,0.20,63
2021-06-11,29.1,1.90,70
2021-06-12,28.3,1.40,75
2021-06-13,28.8,0.00,66
2021-06-14,28.3,0.80,75
2021-06-15,27.5,4.20,80
2021-06-16,27.8,3.50,80
2021-06-17,26.4,7.50,88
2021-06-18,26.9,6.40,88
2021-06-19,26.2,11.70,89
2021-06-20,26.6,0.90,84
2021-06-21,26.1,10.70,88
2021-06-22,27.7,0.60,78
2021-06-23,26.9,8.80,81
2021-06-24,26.3,14.50,89
2021-06-25,26.9,0.70,81
2021-06-26,28.2,0.00,72
2021-06-27,28.5,0.00,73
2021-06-28,27.2,1.80,80
2021-06-29,28.3,0.00,69
2021-06-30,28.6,0.00,67
2021-07-01,28.7,0.00,63
2021-07-02,28.5,0.00,61
2021-07-03,28.6,0.10,66
2021-07-04,28.7,0.30,64
2021-07-05,28.8,0.00,58
2021-07-06,27.5,0.00,55
2021-07-07,27.9,0.00,56
2021-07-08,28.0,0.00,66
2021-07-09,28.6,0.40,69
2021-07-10,28.3,0.70,74
2021-07-11,29.2,0.00,61
2021-07-12,28.7,0.00,63
2021-07-13,28.8,0.00,63
2021-07-14,29.1,0.00,56
2021-07-15,28.9,0.00,53
2021-07-16,28.1,0.00,57
2021-07-17,28.5,0.00,58
2021-07-18,29.4,0.00,60
2021-07-19,29.2,0.00,62
2021-07-20,29.0,0.00,57
2021-07-21,29.3,0.40,57
2021-07-22,29.1,0.00,61
2021-07-23,30.1,0.00,57
2021-07-24,28.9,0.00,59
2021-07-25,28.3,0.00,60
2021-07-26,27.5,0.00,54
2021-07-27,26.8,0.00,57
2021-07-28,27.9,0.00,60
2021-07-29,28.4,0.00,59
2021-07-30,29.1,0.00,61
2021-07-31,29.8,0.00,57
2021-08-01,29.4,0.40,61
2021-08-02,29.4,1.10,61
2021-08-03,29.3,0.00,66
2021-08-04,29.4,0.00,65
2021-08-05,28.9,0.00,64
2021-08-06,29.2,0.00,60
2021-08-07,29.2,0.30,62
2021-08-08,29.6,0.50,61
2021-08-09,28.7,0.30,69
2021-08-10,29.1,0.20,64
2021-08-11,28.7,0.00,57
2021-08-12,29.4,0.00,57
2021-08-13,30.1,0.00,58
2021-08-14,29.2,0.00,64
2021-08-15,29.2,0.00,61
2021-08-16,29.5,0.00,60
2021-08-17,29.9,0.00,58
2021-08-18,29.4,0.20,62
2021-08-19,28.7,1.60,68
2021-08-20,29.2,0.50,64
2021-08-21,29.3,1.00,64
2021-08-22,29.3,0.00,63
2021-08-23,29.4,0.00,57
2021-08-24,29.1,0.00,57
2021-08-25,29.3,0.00,55
2021-08-26,28.9,0.00,54
2021-08-27,29.0,0.00,55
2021-08-28,29.4,0.00,59
2021-08-29,30.2,0.00,57
2021-08-30,30.0,0.00,59
2021-08-31,29.8,0.00,58
2021-09-01,30.0,0.00,56
2021-09-02,29.9,0.00,52
2021-09-03,29.5,0.00,54
2021-09-04,30.1,0.10,54
2021-09-05,30.0,0.00,56
2021-09-06,29.9,0.00,56
2021-09-07,30.3,0.70,57
2021-09-08,29.7,0.10,59
2021-09-09,29.5,0.00,57
2021-09-10,30.6,0.00,55
2021-09-11,30.0,0.60,62
2021-09-12,28.6,1.30,70
2021-09-13,28.8,0.20,69
2021-09-14,28.1,12.20,79
2021-09-15,28.6,1.00,73
2021-09-16,29.6,0.00,64
2021-09-17,29.5,0.00,63
2021-09-18,29.6,0.00,61
2021-09-19,29.4,0.00,60
2021-09-20,29.9,0.00,55
2021-09-21,29.6,0.00,59
2021-09-22,29.5,0.00,61
2021-09-23,29.7,0.10,63
2021-09-24,28.3,0.20,69
2021-09-25,29.9,0.00,61
2021-09-26,29.0,5.00,72
2021-09-27,29.5,0.80,67
2021-09-28,30.3,0.00,58
2021-09-29,30.0,0.00,59
2021-09-30,30.3,0.00,59
2021-10-01,30.7,0.30,58
2021-10-02,30.2,0.00,57
2021-10-03,30.5,0.00,57
2021-10-04,28.8,3.60,67
2021-10-05,29.4,1.70,62
2021-10-06,28.1,2.80,70
2021-10-07,29.3,1.20,62
2021-10-08,30.1,0.00,58
2021-10-09,30.4,0.00,54
2021-10-10,30.8,0.00,56
2021-10-11,30.6,0.00,58
2021-10-12,30.4,0.00,56
2021-10-13,30.5,0.00,54
2021-10-14,30.6,0.00,54
2021-10-15,30.3,0.00,57
2021-10-16,31.0,0.00,59
2021-10-17,30.9,0.80,59
2021-10-18,28.5,18.40,75
2021-10-19,28.4,5.90,78
2021-10-20,29.6,0.40,68
2021-10-21,30.1,0.20,68
2021-10-22,30.6,1.50,62
2021-10-23,30.4,0.30,65
2021-10-24,30.2,1.60,67
2021-10-25,31.1,0.00,63
2021-10-26,30.8,0.30,58
2021-10-27,29.2,5.80,74
2021-10-28,29.1,1.30,74
2021-10-29,29.2,1.60,73
2021-10-30,28.2,3.40,78
2021-10-31,28.2,8.30,80
2021-11-01,26.9,22.50,87
2021-11-02,26.8,18.20,88
2021-11-03,28.3,0.20,78
2021-11-04,28.0,13.70,80
2021-11-05,27.1,10.70,85
2021-11-06,28.3,3.80,78
2021-11-07,27.9,13.90,83
2021-11-08,27.6,2.00,81
2021-11-09,28.2,5.30,80
2021-11-10,26.8,20.90,89
2021-11-11,26.7,3.70,85
2021-11-12,26.7,15.20,86
2021-11-13,26.2,26.00,89
2021-11-14,26.0,7.70,91
2021-11-15,26.3,23.20,89
2021-11-16,26.3,12.40,90
2021-11-17,26.7,4.10,88
2021-11-18,28.3,4.30,76
2021-11-19,27.5,10.60,82
2021-11-20,24.8,39.20,97
2021-11-21,27.4,3.60,83
2021-11-22,27.1,36.70,89
2021-11-23,26.3,30.10,92
2021-11-24,26.4,14.60,90
2021-11-25,26.8,5.40,85
2021-11-26,26.5,10.10,87
2021-11-27,26.1,24.10,90
2021-11-28,25.3,6.40,89
2021-11-29,26.4,6.60,85
2021-11-30,26.1,4.50,89
2021-12-01,25.9,7.30,92
2021-12-02,26.9,8.00,86
2021-12-03,26.8,1.50,86
2021-12-04,25.7,43.20,90
2021-12-05,25.6,40.90,92
2021-12-06,26.3,11.10,88
2021-12-07,26.6,21.10,87
2021-12-08,27.4,18.30,83
2021-12-09,26.7,10.80,87
2021-12-10,26.8,8.70,86
2021-12-11,26.3,14.10,89
2021-12-12,26.9,5.70,87
2021-12-13,27.8,9.10,81
2021-12-14,27.1,1.10,85
2021-12-15,26.3,15.00,90
2021-12-16,26.8,13.70,90
2021-12-17,27.1,9.00,89
2021-12-18,27.2,9.40,87
2021-12-19,27.8,4.50,84
2021-12-20,25.8,29.40,94
2021-12-21,25.8,19.00,93
2021-12-22,28.0,0.00,80
2021-12-23,27.3,19.80,83
2021-12-24,27.1,5.10,86
2021-12-25,26.8,6.30,87
2021-12-26,26.9,2.30,86
2021-12-27,26.8,17.80,83
2021-12-28,27.1,2.60,83
2021-12-29,27.0,0.10,83
2021-12-30,26.5,11.60,87
2021-12-31,26.0,13.70,92
2022-01-01,26.2,20.60,89
2022-01-02,26.4,4.90,89
2022-01-03,26.8,0.10,82
2022-01-04,27.0,2.30,81
2022-01-05,27.1,1.00,83
2022-01-06,27.1,10.00,82
2022-01-07,27.0,0.40,82
2022-01-08,27.8,0.70,75
2022-01-09,26.4,20.60,87
2022-01-10,26.2,24.70,89
2022-01-11,25.6,38.70,92
2022-01-12,25.8,13.00,88
2022-01-13,26.0,14.60,86
2022-01-14,26.7,7.40,83
2022-01-15,26.5,11.70,86
2022-01-16,26.0,20.00,88
2022-01-17,26.0,18.00,89
2022-01-18,24.9,20.00,94
2022-01-19,25.8,12.10,88
2022-01-20,25.1,10.20,90
2022-01-21,25.8,3.40,87
2022-01-22,26.0,15.90,90
2022-01-23,27.1,5.10,85
2022-01-24,28.6,0.00,71
2022-01-25,27.7,0.60,76
2022-01-26,27.1,2.80,82
2022-01-27,26.9,3.20,85
2022-01-28,26.8,3.60,85
2022-01-29,26.3,9.90,89
2022-01-30,26.2,18.40,91
2022-01-31,26.1,11.50,89
2022-02-01,25.8,21.80,91
2022-02-02,26.4,28.80,89
2022-02-03,26.6,13.60,87
2022-02-04,26.5,2.70,87
2022-02-05,26.0,13.20,89
2022-02-06,26.1,15.00,89
2022-02-07,25.4,31.90,94
2022-02-08,26.2,18.40,87
2022-02-09,26.0,6.30,90
2022-02-10,25.8,26.80,92
2022-02-11,26.3,3.50,88
2022-02-12,25.4,30.60,93
2022-02-13,25.3,38.20,94
2022-02-14,25.5,5.90,93
2022-02-15,25.9,6.50,91
2022-02-16,26.9,3.20,84
2022-02-17,25.7,19.70,90
2022-02-18,25.0,23.20,93
2022-02-19,26.7,12.20,88
2022-02-20,26.1,13.60,89
2022-02-21,26.0,2.20,86
2022-02-22,26.3,4.20,84
2022-02-23,26.3,2.50,81
2022-02-24,26.2,1.70,84
2022-02-25,25.6,7.10,87
2022-02-26,25.5,18.90,90
2022-02-27,25.9,15.10,89
2022-02-28,26.0,33.50,88
2022-03-01,25.9,7.40,89
2022-03-02,26.4,4.70,87
2022-03-03,26.5,6.60,87
2022-03-04,27.1,9.40,85
2022-03-05,26.4,1.90,88
2022-03-06,26.7,8.00,84
2022-03-07,26.3,15.80,89
2022-03-08,25.9,20.00,91
2022-03-09,26.2,12.80,90
2022-03-10,26.2,23.50,90
2022-03-11,26.4,13.90,90
2022-03-12,26.0,12.60,92
2022-03-13,26.7,15.60,89
2022-03-14,26.4,26.50,89
2022-03-15,26.7,9.70,88
2022-03-16,26.7,19.70,89
2022-03-17,28.1,0.20,81
2022-03-18,27.1,2.60,86
2022-03-19,26.5,17.30,91
2022-03-20,26.1,9.80,92
2022-03-21,25.6,23.00,93
2022-03-22,25.7,22.30,91
2022-03-23,26.5,5.10,89
2022-03-24,26.7,10.90,88
2022-03-25,26.8,4.60,88
2022-03-26,26.7,12.80,89
2022-03-27,26.2,8.40,90
2022-03-28,26.6,14.30,88
2022-03-29,27.0,2.20,84
