latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-8.260105,112.67352,369.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2024-12-06,23.1,18.80,96
2024-12-07,24.1,27.40,93
2024-12-08,24.3,8.80,91
2024-12-09,23.1,41.70,98
2024-12-10,24.1,14.10,92
2024-12-11,24.2,7.30,90
2024-12-12,23.6,20.30,94
2024-12-13,24.7,8.90,87
2024-12-14,23.5,36.40,96
2024-12-15,24.3,25.90,92
2024-12-16,24.0,20.30,94
2024-12-17,24.0,30.40,93
2024-12-18,24.2,4.30,90
2024-12-19,24.6,8.70,86
2024-12-20,24.2,10.60,92
2024-12-21,24.4,14.60,92
2024-12-22,23.6,23.50,94
2024-12-23,24.5,8.80,91
2024-12-24,24.1,9.00,92
2024-12-25,23.9,15.50,91
2024-12-26,23.6,25.30,94
2024-12-27,24.8,1.20,86
2024-12-28,23.2,23.60,97
2024-12-29,22.7,36.80,98
2024-12-30,23.9,11.90,91
2024-12-31,24.0,24.30,90
