latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-8.119508,113.173645,245.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2024-12-16,23.7,40.80,93
2024-12-17,24.2,4.30,91
2024-12-18,23.8,8.50,92
2024-12-19,25.1,0.90,81
2024-12-20,25.2,0.40,82
2024-12-21,24.1,3.20,92
2024-12-22,23.5,6.20,95
2024-12-23,24.2,1.60,90
2024-12-24,24.5,2.50,89
2024-12-25,24.1,4.90,89
2024-12-26,24.1,35.10,92
2024-12-27,24.7,2.50,86
2024-12-28,24.1,31.40,90
2024-12-29,22.7,34.60,96
2024-12-30,24.4,5.80,87
2024-12-31,24.5,7.70,89
