latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-8.119508,112.24978,171.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2024-08-19,24.5,0.00,73
2024-08-20,24.6,0.00,75
2024-08-21,25.2,0.00,75
2024-08-22,24.9,0.00,76
2024-08-23,24.8,0.00,76
2024-08-24,24.6,0.50,77
2024-08-25,24.7,1.10,76
2024-08-26,25.6,0.20,73
2024-08-27,24.2,0.00,77
2024-08-28,24.9,0.00,77
2024-08-29,25.0,0.20,78
2024-08-30,25.0,0.40,75
2024-08-31,25.1,0.30,74
2024-09-01,24.7,0.30,78
2024-09-02,25.3,0.00,76
2024-09-03,25.1,0.20,75
2024-09-04,25.7,2.70,77
2024-09-05,26.2,1.70,75
2024-09-06,26.2,0.00,72
2024-09-07,26.1,0.40,74
2024-09-08,25.9,11.80,78
2024-09-09,25.7,4.40,79
2024-09-10,25.3,13.10,83
2024-09-11,26.0,1.00,79
2024-09-12,25.2,0.00,75
2024-09-13,25.1,0.00,73
2024-09-14,25.1,0.00,77
2024-09-15,24.9,0.00,71
2024-09-16,24.3,0.60,76
2024-09-17,24.6,0.40,73
2024-09-18,24.4,0.00,75
2024-09-19,24.9,0.00,73
2024-09-20,25.6,0.00,73
2024-09-21,25.9,0.00,75
2024-09-22,26.9,1.20,74
2024-09-23,26.2,5.10,81
2024-09-24,25.9,2.80,83
2024-09-25,25.7,1.40,82
2024-09-26,25.7,8.40,83
2024-09-27,26.4,2.60,81
2024-09-28,26.7,1.30,76
2024-09-29,26.6,1.70,76
2024-09-30,26.4,2.90,79
2024-10-01,25.8,2.90,81
2024-10-02,25.8,3.90,80
2024-10-03,25.8,0.90,79
2024-10-04,26.3,1.70,76
2024-10-05,26.6,0.00,75
2024-10-06,26.4,1.40,78
2024-10-07,26.4,0.40,77
2024-10-08,26.4,0.50,76
2024-10-09,26.2,2.20,79
2024-10-10,26.5,1.00,78
2024-10-11,26.9,0.50,75
2024-10-12,27.6,1.30,73
2024-10-13,27.5,0.00,75
2024-10-14,27.1,0.10,76
2024-10-15,26.9,0.50,68
2024-10-16,25.7,0.00,63
2024-10-17,26.0,0.00,66
2024-10-18,25.7,1.20,73
2024-10-19,25.8,7.30,80
2024-10-20,25.1,26.90,86
2024-10-21,25.5,5.10,83
2024-10-22,25.4,2.10,82
2024-10-23,25.7,5.80,81
2024-10-24,25.2,2.60,85
2024-10-25,25.5,1.60,83
2024-10-26,25.5,2.80,84
2024-10-27,26.4,1.00,79
2024-10-28,26.8,1.10,78
2024-10-29,26.8,3.70,78
2024-10-30,26.2,12.30,82
2024-10-31,26.2,6.70,84
2024-11-01,25.6,9.20,89
2024-11-02,26.0,13.20,85
2024-11-03,25.2,54.10,88
2024-11-04,25.1,27.90,86
2024-11-05,26.4,0.70,81
2024-11-06,26.3,0.80,80
2024-11-07,25.8,6.00,82
2024-11-08,25.6,9.00,84
2024-11-09,25.3,6.30,90
2024-11-10,25.2,9.40,89
2024-11-11,24.9,34.30,89
2024-11-12,25.1,11.40,88
2024-11-13,26.2,11.40,83
2024-11-14,26.4,1.70,80
2024-11-15,26.1,6.80,85
2024-11-16,25.9,11.20,87
2024-11-17,25.4,13.70,87
2024-11-18,25.5,23.50,87
2024-11-19,25.2,19.40,89
2024-11-20,25.2,14.60,90
2024-11-21,25.3,26.40,89
2024-11-22,25.6,16.10,90
2024-11-23,25.9,5.50,86
2024-11-24,25.3,16.10,88
2024-11-25,25.6,5.10,87
2024-11-26,25.5,12.50,88
2024-11-27,25.6,10.60,88
2024-11-28,24.2,47.60,95
2024-11-29,24.8,15.00,92
2024-11-30,24.5,18.80,93
2024-12-01,24.7,22.20,92
2024-12-02,25.8,6.70,87
2024-12-03,25.8,1.30,84
2024-12-04,25.4,14.10,88
2024-12-05,25.5,12.70,89
2024-12-06,24.4,12.90,93
2024-12-07,25.2,19.40,89
2024-12-08,25.0,14.50,90
2024-12-09,24.3,42.10,94
2024-12-10,25.4,28.80,89
2024-12-11,25.2,14.10,88
2024-12-12,24.9,11.20,91
2024-12-13,25.7,10.80,83
2024-12-14,24.5,51.80,94
2024-12-15,25.7,22.30,88
2024-12-16,25.4,7.50,88
2024-12-17,24.9,23.10,91
2024-12-18,25.3,11.50,88
2024-12-19,25.6,8.10,84
2024-12-20,25.7,13.10,86
2024-12-21,25.7,17.90,89
2024-12-22,25.2,23.10,91
2024-12-23,25.6,15.80,87
2024-12-24,25.1,13.60,90
2024-12-25,25.4,13.40,88
2024-12-26,25.1,44.40,90
2024-12-27,26.3,1.40,82
2024-12-28,24.4,35.20,92
2024-12-29,24.2,13.80,93
2024-12-30,25.0,26.00,87
2024-12-31,25.6,18.80,85
