latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.768014,112.84498,234.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2022-07-01,25.3,0.70,69
2022-07-02,25.0,2.10,78
2022-07-03,24.6,4.40,84
2022-07-04,24.3,1.10,83
2022-07-05,24.2,22.30,86
2022-07-06,23.3,7.60,88
2022-07-07,24.0,0.20,71
2022-07-08,23.5,0.00,62
2022-07-09,23.4,0.00,66
2022-07-10,24.1,0.00,73
2022-07-11,24.5,1.30,76
2022-07-12,25.0,2.30,78
2022-07-13,24.4,1.30,82
2022-07-14,24.0,4.60,84
2022-07-15,24.7,0.30,78
2022-07-16,24.9,0.00,76
2022-07-17,24.1,7.30,80
2022-07-18,24.9,0.80,77
2022-07-19,25.1,0.20,76
2022-07-20,24.2,0.00,76
2022-07-21,25.2,0.00,64
2022-07-22,25.6,0.00,68
2022-07-23,24.9,3.30,74
2022-07-24,24.2,0.00,68
2022-07-25,23.3,0.00,59
2022-07-26,23.7,0.00,62
2022-07-27,25.0,0.00,72
2022-07-28,24.8,0.00,76
2022-07-29,24.5,0.00,76
2022-07-30,24.6,0.00,69
2022-07-31,24.8,0.00,64
2022-08-01,24.3,0.00,68
2022-08-02,24.6,2.50,79
2022-08-03,24.7,2.80,80
2022-08-04,25.2,0.00,65
2022-08-05,25.0,0.00,57
2022-08-06,24.9,0.70,64
2022-08-07,24.4,0.20,69
2022-08-08,25.3,0.00,66
2022-08-09,25.7,0.00,62
2022-08-10,25.9,0.30,69
2022-08-11,25.9,0.00,67
2022-08-12,24.9,4.70,77
2022-08-13,24.4,19.90,82
2022-08-14,23.8,20.70,88
2022-08-15,24.3,9.60,83
2022-08-16,24.2,7.00,83
2022-08-17,24.2,0.00,74
2022-08-18,24.7,0.00,69
2022-08-19,24.9,1.60,73
2022-08-20,24.8,0.10,71
2022-08-21,24.3,0.00,74
2022-08-22,25.0,0.00,69
2022-08-23,24.7,0.20,71
2022-08-24,24.3,0.00,70
2022-08-25,25.2,0.00,66
2022-08-26,25.4,2.20,71
2022-08-27,25.4,0.20,69
2022-08-28,24.6,0.00,69
2022-08-29,25.5,0.00,64
2022-08-30,26.0,0.20,66
2022-08-31,25.6,0.20,71
2022-09-01,25.8,0.00,70
2022-09-02,25.9,2.60,73
2022-09-03,26.1,0.00,62
2022-09-04,26.1,0.60,65
2022-09-05,25.8,0.00,70
2022-09-06,25.8,0.00,70
2022-09-07,25.3,1.00,71
2022-09-08,25.8,0.50,71
2022-09-09,24.2,22.60,79
2022-09-10,24.7,2.40,80
2022-09-11,25.1,1.00,77
2022-09-12,25.0,0.00,62
2022-09-13,25.9,0.50,62
2022-09-14,26.2,0.00,61
2022-09-15,26.0,0.40,65
2022-09-16,26.2,0.30,66
2022-09-17,26.1,0.00,61
2022-09-18,26.3,0.70,62
2022-09-19,26.2,0.00,62
2022-09-20,26.2,0.60,61
2022-09-21,26.1,4.70,65
2022-09-22,26.6,0.70,67
2022-09-23,26.7,0.00,65
2022-09-24,26.7,0.70,61
2022-09-25,26.2,0.50,62
2022-09-26,25.8,0.40,66
2022-09-27,26.4,0.00,60
2022-09-28,26.2,0.00,59
2022-09-29,26.7,0.00,56
2022-09-30,25.3,3.60,73
2022-10-01,25.6,9.00,72
2022-10-02,25.3,4.60,74
2022-10-03,23.7,17.30,92
2022-10-04,24.9,4.20,81
2022-10-05,25.3,2.70,71
2022-10-06,25.2,1.90,73
2022-10-07,25.3,7.90,79
2022-10-08,25.4,7.40,82
2022-10-09,25.0,8.00,83
2022-10-10,24.7,4.20,83
2022-10-11,24.6,7.70,80
2022-10-12,25.2,2.00,75
2022-10-13,24.7,31.30,81
2022-10-14,24.9,10.70,85
2022-10-15,24.0,71.00,91
2022-10-16,25.1,1.70,80
2022-10-17,25.0,2.90,79
2022-10-18,24.0,8.30,87
2022-10-19,24.3,6.30,86
2022-10-20,24.3,8.60,90
2022-10-21,23.9,23.60,90
2022-10-22,25.3,1.50,79
2022-10-23,24.8,12.40,85
2022-10-24,24.9,0.30,82
2022-10-25,24.5,7.40,84
2022-10-26,23.5,23.40,92
2022-10-27,24.2,1.80,76
2022-10-28,25.4,0.00,57
2022-10-29,25.1,0.20,63
2022-10-30,25.6,0.00,60
2022-10-31,24.9,2.50,66
2022-11-01,25.2,0.70,73
2022-11-02,25.4,1.50,75
2022-11-03,26.3,0.90,74
2022-11-04,25.7,1.70,78
2022-11-05,25.3,3.80,80
2022-11-06,25.0,8.00,82
2022-11-07,24.1,9.90,84
2022-11-08,25.2,1.90,78
2022-11-09,24.5,3.30,82
2022-11-10,24.5,32.20,85
2022-11-11,24.6,9.60,86
2022-11-12,24.3,13.00,88
2022-11-13,24.6,25.70,88
2022-11-14,24.6,11.50,87
2022-11-15,24.3,11.40,86
2022-11-16,24.2,6.50,85
2022-11-17,24.8,31.20,84
2022-11-18,24.6,0.90,81
2022-11-19,23.4,2.90,90
2022-11-20,24.4,12.80,82
2022-11-21,24.6,3.20,81
2022-11-22,25.2,0.00,74
2022-11-23,24.5,16.10,85
2022-11-24,24.3,9.00,87
2022-11-25,24.0,9.80,89
2022-11-26,23.8,10.70,87
2022-11-27,23.9,5.80,87
2022-11-28,24.4,2.60,84
2022-11-29,23.9,12.60,88
2022-11-30,24.9,2.40,81
2022-12-01,25.1,1.30,77
2022-12-02,25.1,2.90,74
2022-12-03,25.1,4.30,78
2022-12-04,24.5,3.60,86
2022-12-05,24.3,16.40,89
2022-12-06,25.1,11.90,84
2022-12-07,25.0,0.80,82
2022-12-08,25.7,0.20,69
2022-12-09,25.6,0.50,69
2022-12-10,25.3,0.40,70
2022-12-11,26.2,0.00,69
2022-12-12,25.8,4.80,72
2022-12-13,25.6,5.80,77
2022-12-14,24.9,13.30,83
2022-12-15,24.6,31.10,86
2022-12-16,24.1,16.40,85
2022-12-17,24.4,5.70,83
2022-12-18,24.9,0.80,75
2022-12-19,24.8,0.60,76
2022-12-20,24.9,0.90,76
2022-12-21,25.8,0.20,69
2022-12-22,25.9,2.60,68
2022-12-23,25.4,7.10,74
2022-12-24,25.0,3.00,71
2022-12-25,24.5,3.80,75
2022-12-26,24.8,6.10,76
2022-12-27,24.3,4.60,77
2022-12-28,24.5,19.10,79
2022-12-29,23.8,8.10,84
2022-12-30,23.8,14.90,85
2022-12-31,23.3,19.20,87
2023-01-01,23.9,19.00,85
2023-01-02,25.8,0.30,65
2023-01-03,26.8,0.00,62
2023-01-04,26.5,0.10,65
2023-01-05,26.6,0.40,65
2023-01-06,26.7,0.30,63
2023-01-07,26.4,0.00,65
2023-01-08,25.1,1.00,73
2023-01-09,24.3,0.40,77
2023-01-10,25.0,0.10,75
2023-01-11,25.6,0.00,66
2023-01-12,25.3,0.50,66
2023-01-13,24.9,3.00,74
2023-01-14,25.5,0.30,75
2023-01-15,25.1,17.40,79
2023-01-16,24.2,12.20,89
2023-01-17,24.3,9.70,84
2023-01-18,24.5,6.00,83
2023-01-19,24.8,5.10,79
2023-01-20,24.6,1.80,80
2023-01-21,24.3,9.70,87
2023-01-22,24.6,0.20,84
2023-01-23,24.8,3.80,78
2023-01-24,25.3,0.80,80
2023-01-25,24.1,47.80,87
2023-01-26,24.1,24.10,88
2023-01-27,24.4,3.50,83
2023-01-28,23.5,37.70,89
2023-01-29,23.9,24.90,87
2023-01-30,24.7,0.90,84
2023-01-31,25.6,1.10,68
2023-02-01,24.5,17.90,83
2023-02-02,23.9,14.90,85
2023-02-03,24.0,14.10,83
2023-02-04,24.6,2.30,77
2023-02-05,26.0,0.20,66
2023-02-06,25.8,1.00,64
2023-02-07,24.2,18.50,81
2023-02-08,23.0,36.70,95
2023-02-09,23.4,27.60,90
2023-02-10,23.8,58.30,89
2023-02-11,23.5,18.40,91
2023-02-12,23.9,21.60,86
2023-02-13,25.0,0.10,72
2023-02-14,25.1,0.90,75
2023-02-15,24.3,2.30,80
2023-02-16,23.6,35.80,91
2023-02-17,24.1,5.10,89
2023-02-18,24.3,24.80,84
2023-02-19,25.1,4.00,74
2023-02-20,24.8,3.10,80
2023-02-21,24.5,3.60,86
2023-02-22,24.2,33.70,89
2023-02-23,24.7,16.20,82
2023-02-24,24.9,27.70,79
2023-02-25,24.9,16.20,79
2023-02-26,24.7,6.40,76
2023-02-27,23.7,20.60,86
2023-02-28,24.5,31.70,81
2023-03-01,24.7,3.80,78
2023-03-02,22.9,41.20,91
2023-03-03,24.1,1.70,87
2023-03-04,24.7,0.50,75
2023-03-05,24.6,1.10,75
2023-03-06,25.5,0.20,71
2023-03-07,24.6,0.30,75
2023-03-08,23.8,2.90,82
2023-03-09,24.5,12.50,85
2023-03-10,24.4,15.70,83
2023-03-11,25.3,2.10,77
2023-03-12,24.8,0.20,76
2023-03-13,24.2,1.60,80
2023-03-14,23.9,7.50,85
2023-03-15,25.0,5.30,82
2023-03-16,25.1,5.70,83
2023-03-17,25.1,24.20,80
2023-03-18,24.8,11.50,83
2023-03-19,25.2,1.20,82
2023-03-20,24.9,24.70,84
2023-03-21,25.2,0.10,80
2023-03-22,24.8,15.20,85
2023-03-23,25.2,19.50,84
2023-03-24,24.9,23.60,87
2023-03-25,24.8,21.20,85
2023-03-26,24.2,7.70,85
2023-03-27,24.0,4.60,86
2023-03-28,23.6,18.80,92
2023-03-29,24.5,1.00,85
2023-03-30,24.5,12.60,84
2023-03-31,23.9,4.80,87
2023-04-01,23.8,4.10,87
2023-04-02,23.7,6.00,89
2023-04-03,24.3,9.00,87
2023-04-04,24.1,3.60,85
2023-04-05,24.0,6.80,85
2023-04-06,24.2,5.90,85
2023-04-07,24.0,2.20,86
2023-04-08,24.9,1.00,77
2023-04-09,25.1,0.30,72
2023-04-10,25.3,0.10,74
2023-04-11,25.5,0.10,74
2023-04-12,25.0,2.90,82
2023-04-13,24.5,25.50,89
2023-04-14,25.0,0.30,78
2023-04-15,25.2,0.20,79
2023-04-16,25.1,1.00,87
2023-04-17,24.6,12.90,89
2023-04-18,24.6,12.30,87
2023-04-19,25.3,8.00,80
2023-04-20,25.3,2.10,83
2023-04-21,24.7,3.60,86
2023-04-22,25.1,5.70,82
2023-04-23,25.1,10.50,83
2023-04-24,25.3,9.30,81
2023-04-25,25.7,0.50,79
2023-04-26,25.0,27.10,86
2023-04-27,25.3,13.90,83
2023-04-28,24.8,26.80,86
2023-04-29,23.8,20.30,93
2023-04-30,24.6,23.40,88
2023-05-01,24.8,4.80,84
2023-05-02,24.4,12.10,88
2023-05-03,24.6,24.70,88
2023-05-04,25.9,0.10,81
2023-05-05,26.0,0.10,78
2023-05-06,25.6,8.80,80
2023-05-07,25.9,2.40,76
2023-05-08,25.9,0.00,74
2023-05-09,25.2,8.90,78
2023-05-10,24.4,1.60,90
2023-05-11,24.3,9.10,88
2023-05-12,25.6,10.20,82
2023-05-13,25.2,0.00,71
2023-05-14,24.9,0.00,64
2023-05-15,24.5,0.00,68
2023-05-16,24.3,0.20,71
2023-05-17,24.4,0.00,71
2023-05-18,24.6,0.20,73
2023-05-19,25.2,0.00,69
2023-05-20,24.9,0.00,72
2023-05-21,24.4,0.60,72
2023-05-22,24.1,0.00,72
2023-05-23,24.3,0.00,71
2023-05-24,24.7,0.00,74
2023-05-25,25.5,0.30,74
2023-05-26,25.4,0.00,67
2023-05-27,25.6,0.00,68
2023-05-28,24.7,0.00,66
2023-05-29,24.5,0.00,69
2023-05-30,24.3,0.00,71
2023-05-31,24.8,0.00,65
2023-06-01,25.3,0.00,70
2023-06-02,26.2,0.00,69
2023-06-03,26.0,0.30,69
2023-06-04,25.7,0.10,72
2023-06-05,25.5,0.50,73
2023-06-06,25.3,8.00,75
2023-06-07,25.1,15.40,82
2023-06-08,25.0,3.30,82
2023-06-09,25.4,0.00,73
2023-06-10,25.0,0.00,66
2023-06-11,25.2,3.30,75
2023-06-12,25.0,7.10,82
2023-06-13,25.0,0.30,78
2023-06-14,25.2,0.00,70
2023-06-15,25.4,0.00,65
2023-06-16,25.1,0.00,67
2023-06-17,24.6,0.00,75
2023-06-18,24.6,0.00,78
2023-06-19,24.6,3.10,84
2023-06-20,24.8,0.80,81
2023-06-21,25.7,0.00,70
2023-06-22,25.5,0.70,67
2023-06-23,25.4,0.00,71
2023-06-24,24.8,0.00,70
2023-06-25,24.6,0.90,76
2023-06-26,24.8,1.10,72
2023-06-27,25.0,0.40,72
2023-06-28,26.2,0.50,68
2023-06-29,26.6,0.30,69
2023-06-30,26.7,0.40,65
2023-07-01,26.2,0.90,70
2023-07-02,25.9,0.70,73
2023-07-03,25.8,0.60,74
2023-07-04,26.2,0.80,71
2023-07-05,25.9,1.00,76
2023-07-06,26.3,0.50,69
2023-07-07,25.1,15.30,78
2023-07-08,24.4,1.90,84
2023-07-09,25.3,1.30,77
2023-07-10,25.2,3.90,76
2023-07-11,24.9,0.00,72
2023-07-12,24.9,0.00,66
2023-07-13,25.6,0.10,70
2023-07-14,25.1,0.00,72
2023-07-15,25.3,0.00,69
2023-07-16,24.9,0.00,69
2023-07-17,24.8,0.00,62
2023-07-18,24.8,0.00,64
2023-07-19,24.8,0.00,59
2023-07-20,24.8,0.00,56
2023-07-21,24.7,0.00,63
2023-07-22,25.1,0.00,62
2023-07-23,25.5,0.00,63
2023-07-24,25.5,0.00,65
2023-07-25,24.8,0.00,71
2023-07-26,24.5,0.00,60
2023-07-27,24.4,0.00,61
2023-07-28,24.3,0.00,63
2023-07-29,24.8,0.00,60
2023-07-30,24.7,0.00,60
2023-07-31,25.1,0.00,61
2023-08-01,25.1,0.00,62
2023-08-02,26.0,0.00,65
2023-08-03,25.9,0.70,76
2023-08-04,25.6,0.00,66
2023-08-05,25.9,0.00,58
2023-08-06,26.0,0.30,69
2023-08-07,25.6,0.30,69
2023-08-08,25.0,0.00,74
2023-08-09,25.0,0.00,64
2023-08-10,24.3,0.00,58
2023-08-11,24.1,0.00,49
2023-08-12,24.6,0.00,57
2023-08-13,24.9,0.00,64
2023-08-14,25.4,0.00,60
2023-08-15,25.5,0.00,56
2023-08-16,25.3,0.00,53
2023-08-17,24.8,0.00,60
2023-08-18,25.1,0.00,61
2023-08-19,25.3,0.10,66
2023-08-20,25.8,0.00,68
2023-08-21,25.8,0.00,62
2023-08-22,25.4,0.00,61
2023-08-23,25.2,0.00,59
2023-08-24,25.8,0.00,62
2023-08-25,26.6,0.00,60
2023-08-26,26.2,0.00,62
2023-08-27,25.9,0.00,59
2023-08-28,25.5,0.00,63
2023-08-29,25.4,0.00,59
2023-08-30,25.0,0.00,59
2023-08-31,25.3,0.00,65
2023-09-01,25.3,0.00,57
2023-09-02,24.9,0.00,54
2023-09-03,24.8,0.00,55
2023-09-04,24.9,0.00,52
2023-09-05,25.7,0.00,55
2023-09-06,26.4,0.00,56
2023-09-07,26.4,0.00,58
2023-09-08,26.1,0.00,57
2023-09-09,25.7,0.00,52
2023-09-10,26.2,0.00,57
2023-09-11,26.6,1.30,62
2023-09-12,26.8,0.60,62
2023-09-13,26.7,0.00,56
2023-09-14,26.2,2.20,61
2023-09-15,26.5,0.00,52
2023-09-16,26.5,0.00,65
2023-09-17,26.4,0.80,64
2023-09-18,26.4,0.00,60
2023-09-19,26.8,0.00,55
2023-09-20,26.8,0.00,55
2023-09-21,26.4,0.00,48
2023-09-22,25.3,0.00,46
2023-09-23,26.5,0.00,52
2023-09-24,27.0,0.00,55
2023-09-25,26.7,0.40,59
2023-09-26,27.1,0.00,43
2023-09-27,26.8,0.00,52
2023-09-28,26.8,0.60,61
2023-09-29,26.8,0.10,63
2023-09-30,27.1,0.00,52
2023-10-01,27.3,0.00,49
2023-10-02,27.0,0.00,56
2023-10-03,27.3,0.00,57
2023-10-04,27.4,0.00,62
2023-10-05,27.6,0.80,63
2023-10-06,27.7,1.70,63
2023-10-07,26.7,5.60,67
2023-10-08,27.1,0.10,61
2023-10-09,27.2,0.00,60
2023-10-10,27.3,0.80,63
2023-10-11,27.4,0.00,54
2023-10-12,27.3,0.00,59
2023-10-13,26.5,3.60,68
2023-10-14,26.9,0.10,65
2023-10-15,27.6,0.20,55
2023-10-16,27.6,0.40,63
2023-10-17,27.8,0.00,57
2023-10-18,28.0,0.00,55
2023-10-19,27.8,0.00,52
2023-10-20,28.2,0.10,58
2023-10-21,28.2,0.10,61
2023-10-22,27.3,3.50,63
2023-10-23,27.5,0.10,61
2023-10-24,27.9,2.20,67
2023-10-25,27.8,0.60,57
2023-10-26,28.2,0.40,57
2023-10-27,28.1,0.00,51
2023-10-28,28.3,0.00,48
2023-10-29,28.1,0.90,57
2023-10-30,28.0,0.00,61
2023-10-31,28.0,1.30,61
2023-11-01,28.6,0.00,58
2023-11-02,28.8,0.40,59
2023-11-03,27.1,11.20,73
2023-11-04,26.2,2.30,78
2023-11-05,27.1,0.00,71
2023-11-06,28.1,0.10,61
2023-11-07,28.2,0.80,62
2023-11-08,28.7,0.30,58
2023-11-09,28.2,2.00,61
2023-11-10,27.8,2.10,63
2023-11-11,28.3,0.00,60
2023-11-12,28.1,1.70,57
2023-11-13,28.8,0.00,56
2023-11-14,29.0,0.10,59
2023-11-15,28.8,1.10,60
2023-11-16,29.0,1.70,59
2023-11-17,28.8,0.00,58
2023-11-18,28.4,0.10,54
2023-11-19,28.7,0.90,54
2023-11-20,28.7,1.20,61
2023-11-21,28.4,0.80,65
2023-11-22,28.0,11.50,67
2023-11-23,28.7,0.60,59
2023-11-24,27.8,7.10,69
2023-11-25,26.6,19.50,78
2023-11-26,27.1,0.50,71
2023-11-27,26.8,2.40,69
2023-11-28,25.9,5.40,79
2023-11-29,26.6,4.40,75
2023-11-30,26.4,14.70,81
2023-12-01,25.5,1.60,83
2023-12-02,25.5,20.90,84
2023-12-03,26.5,0.80,76
2023-12-04,26.3,6.50,78
2023-12-05,26.4,11.60,78
2023-12-06,26.8,7.10,79
2023-12-07,26.4,6.10,82
2023-12-08,26.3,3.40,82
2023-12-09,26.1,14.10,79
2023-12-10,25.2,41.90,84
2023-12-11,27.0,0.10,69
2023-12-12,27.2,0.70,67
2023-12-13,25.8,8.50,81
2023-12-14,26.2,2.00,81
2023-12-15,26.3,6.90,82
2023-12-16,27.0,0.40,72
2023-12-17,27.6,0.50,66
2023-12-18,27.5,0.00,61
2023-12-19,27.3,0.00,54
2023-12-20,27.6,0.00,52
2023-12-21,27.8,1.00,58
2023-12-22,27.6,1.10,66
2023-12-23,28.1,0.50,65
2023-12-24,28.3,0.10,63
2023-12-25,26.1,18.40,79
2023-12-26,26.7,1.00,75
2023-12-27,26.7,11.00,75
2023-12-28,26.7,6.20,78
2023-12-29,27.4,0.70,74
2023-12-30,27.0,13.50,80
2023-12-31,27.1,9.20,78
2024-01-01,26.3,18.40,83
2024-01-02,26.8,15.50,82
2024-01-03,25.5,10.40,90
2024-01-04,26.1,33.90,85
2024-01-05,25.7,33.10,87
2024-01-06,25.8,9.00,87
2024-01-07,25.1,23.20,89
2024-01-08,25.6,21.60,81
2024-01-09,25.8,18.80,83
2024-01-10,26.1,12.80,84
2024-01-11,26.0,13.80,85
2024-01-12,26.4,0.30,73
2024-01-13,27.0,0.50,68
2024-01-14,27.5,0.00,67
2024-01-15,26.5,2.70,79
2024-01-16,26.1,3.90,84
2024-01-17,24.7,30.20,90
2024-01-18,26.5,6.10,80
2024-01-19,26.3,0.10,74
2024-01-20,27.6,0.00,62
2024-01-21,27.6,0.00,62
2024-01-22,27.0,0.70,65
2024-01-23,28.0,0.20,63
2024-01-24,26.3,5.90,73
2024-01-25,25.8,7.00,84
2024-01-26,25.1,14.20,85
2024-01-27,25.2,18.60,82
2024-01-28,25.3,22.90,80
2024-01-29,24.9,21.50,89
2024-01-30,24.7,8.60,88
2024-01-31,25.4,7.30,86
2024-02-01,25.1,4.70,88
2024-02-02,25.5,10.70,85
2024-02-03,24.5,21.30,89
2024-02-04,25.0,2.90,86
2024-02-05,25.1,11.80,85
2024-02-06,24.8,14.80,88
2024-02-07,25.0,7.60,85
2024-02-08,25.2,13.80,85
2024-02-09,25.6,25.10,84
2024-02-10,25.0,7.60,88
2024-02-11,25.3,10.50,84
2024-02-12,25.4,19.60,84
2024-02-13,25.8,6.80,84
2024-02-14,26.0,16.60,85
2024-02-15,26.3,4.40,85
2024-02-16,26.3,3.90,85
2024-02-17,25.4,49.30,88
2024-02-18,25.8,1.70,86
2024-02-19,26.2,11.20,83
2024-02-20,26.6,10.70,84
2024-02-21,25.9,23.20,88
2024-02-22,26.2,3.50,83
2024-02-23,25.7,6.70,88
2024-02-24,25.4,6.80,86
2024-02-25,24.7,16.40,90
2024-02-26,25.3,22.90,88
2024-02-27,25.4,14.30,87
2024-02-28,25.3,16.50,87
2024-02-29,26.1,3.10,87
2024-03-01,25.9,25.20,85
2024-03-02,25.5,16.20,89
2024-03-03,26.0,6.90,86
2024-03-04,25.6,28.80,89
2024-03-05,25.6,32.50,89
2024-03-06,26.1,2.90,87
2024-03-07,25.5,5.00,92
2024-03-08,25.6,26.20,90
2024-03-09,25.0,17.60,91
2024-03-10,25.8,1.90,78
2024-03-11,25.0,16.40,87
2024-03-12,25.0,7.70,88
2024-03-13,24.5,34.50,89
2024-03-14,24.2,22.20,91
2024-03-15,25.3,46.80,83
2024-03-16,26.5,1.70,74
2024-03-17,25.1,7.60,82
2024-03-18,25.9,0.00,74
2024-03-19,26.0,0.00,74
2024-03-20,25.2,9.40,81
2024-03-21,25.5,4.10,84
2024-03-22,25.9,6.50,83
2024-03-23,26.1,2.50,82
2024-03-24,25.5,12.70,84
2024-03-25,26.1,10.00,80
2024-03-26,26.4,1.30,76
2024-03-27,26.6,0.60,72
2024-03-28,25.7,13.60,81
2024-03-29,25.8,2.40,85
2024-03-30,26.5,6.90,81
2024-03-31,26.8,2.90,80
2024-04-01,26.1,10.90,85
2024-04-02,25.6,16.70,89
2024-04-03,26.3,9.60,82
2024-04-04,26.7,9.10,83
2024-04-05,26.2,2.60,87
2024-04-06,26.4,0.00,73
2024-04-07,25.9,6.30,81
2024-04-08,25.9,7.50,86
2024-04-09,25.2,3.30,89
2024-04-10,25.6,8.60,86
2024-04-11,25.2,34.10,91
2024-04-12,25.9,10.40,86
2024-04-13,25.9,2.40,84
2024-04-14,26.3,0.60,82
2024-04-15,26.2,1.30,82
2024-04-16,26.3,3.10,82
2024-04-17,25.5,24.30,85
2024-04-18,25.8,4.70,82
2024-04-19,26.4,3.30,81
2024-04-20,26.4,13.60,81
2024-04-21,25.7,47.90,88
2024-04-22,25.9,19.40,87
2024-04-23,25.6,23.20,88
2024-04-24,25.4,4.70,90
2024-04-25,24.4,15.10,96
2024-04-26,26.2,0.80,84
2024-04-27,26.7,0.70,78
2024-04-28,26.7,0.80,78
2024-04-29,26.5,2.10,79
2024-04-30,27.1,0.00,75
2024-05-01,26.9,0.00,78
2024-05-02,26.6,0.60,78
2024-05-03,26.5,2.50,74
2024-05-04,26.0,0.00,71
2024-05-05,25.7,0.00,63
2024-05-06,25.9,0.00,64
2024-05-07,26.3,0.10,70
2024-05-08,26.3,1.00,78
2024-05-09,26.3,1.60,77
2024-05-10,26.9,0.00,75
2024-05-11,26.8,2.40,78
2024-05-12,26.7,0.20,73
2024-05-13,26.3,0.60,72
2024-05-14,26.7,0.20,73
2024-05-15,26.6,0.00,71
2024-05-16,26.9,0.00,62
2024-05-17,27.0,0.00,71
2024-05-18,26.8,1.30,72
2024-05-19,26.6,0.00,67
2024-05-20,26.5,0.00,67
2024-05-21,26.6,0.00,63
2024-05-22,26.8,0.00,69
2024-05-23,27.1,0.00,67
2024-05-24,27.3,0.00,72
2024-05-25,27.0,4.20,77
2024-05-26,26.8,0.20,74
2024-05-27,26.5,1.50,76
2024-05-28,26.4,0.00,74
2024-05-29,26.8,0.00,72
2024-05-30,27.1,0.00,69
2024-05-31,27.4,0.00,73
2024-06-01,27.5,0.40,72
2024-06-02,26.3,9.30,82
2024-06-03,26.5,0.20,71
2024-06-04,26.3,0.00,67
2024-06-05,26.4,0.00,66
2024-06-06,25.8,0.00,70
2024-06-07,26.2,3.00,72
2024-06-08,26.0,3.10,77
2024-06-09,26.0,2.00,80
2024-06-10,26.1,0.90,80
2024-06-11,26.3,0.00,77
2024-06-12,26.4,0.50,70
2024-06-13,25.1,16.30,80
2024-06-14,25.2,4.50,84
2024-06-15,24.7,4.30,88
2024-06-16,24.9,0.00,79
2024-06-17,25.5,0.40,76
2024-06-18,24.8,0.00,72
2024-06-19,24.2,0.00,69
2024-06-20,24.4,0.00,66
2024-06-21,24.2,0.00,63
2024-06-22,24.9,0.00,56
2024-06-23,25.8,0.60,67
2024-06-24,25.6,2.20,75
2024-06-25,25.6,0.30,75
2024-06-26,26.0,0.00,75
2024-06-27,26.2,0.00,75
2024-06-28,26.1,0.90,77
2024-06-29,26.4,0.60,69
2024-06-30,27.1,0.00,64
2024-07-01,26.6,0.70,68
2024-07-02,25.4,7.00,78
2024-07-03,25.1,4.00,82
2024-07-04,24.8,7.70,82
2024-07-05,25.1,0.00,75
2024-07-06,25.3,2.60,71
2024-07-07,25.2,5.30,76
2024-07-08,25.2,0.00,72
2024-07-09,25.3,0.00,69
2024-07-10,25.6,0.00,66
2024-07-11,25.0,0.00,57
2024-07-12,24.8,0.00,56
2024-07-13,24.2,0.00,60
2024-07-14,24.1,0.00,52
2024-07-15,23.8,0.00,63
2024-07-16,25.3,0.00,61
2024-07-17,24.1,0.00,68
2024-07-18,25.1,0.20,66
2024-07-19,25.6,0.00,63
2024-07-20,25.2,0.00,63
2024-07-21,25.6,0.00,60
2024-07-22,25.2,0.00,60
2024-07-23,25.8,0.00,61
2024-07-24,26.0,0.00,62
2024-07-25,26.1,0.00,59
2024-07-26,25.9,0.00,59
2024-07-27,25.9,0.00,61
2024-07-28,25.8,0.00,58
2024-07-29,26.1,0.00,55
2024-07-30,26.5,1.30,66
2024-07-31,26.8,0.30,68
2024-08-01,25.5,3.00,77
2024-08-02,25.3,6.90,81
2024-08-03,26.2,0.00,71
2024-08-04,26.3,0.00,60
2024-08-05,25.8,0.00,55
2024-08-06,25.9,0.00,56
2024-08-07,26.2,0.20,61
2024-08-08,26.6,0.20,66
2024-08-09,26.6,0.00,61
2024-08-10,26.0,0.00,62
2024-08-11,25.4,0.00,46
2024-08-12,24.9,0.00,50
2024-08-13,26.0,0.00,54
2024-08-14,26.1,0.00,56
2024-08-15,25.5,0.00,56
2024-08-16,25.2,0.00,58
2024-08-17,26.2,0.00,55
2024-08-18,25.9,0.00,60
2024-08-19,25.8,0.00,58
2024-08-20,25.9,0.00,61
2024-08-21,26.0,0.00,61
2024-08-22,26.3,0.20,62
2024-08-23,26.1,0.00,62
2024-08-24,25.9,0.00,55
2024-08-25,26.5,0.30,59
2024-08-26,26.9,0.00,56
2024-08-27,26.2,0.00,47
2024-08-28,26.2,0.00,47
2024-08-29,26.3,1.30,52
2024-08-30,26.3,0.00,42
2024-08-31,26.4,0.00,57
2024-09-01,26.7,0.10,61
2024-09-02,26.6,0.00,62
2024-09-03,26.4,0.00,53
2024-09-04,26.9,0.00,65
2024-09-05,27.6,0.00,59
2024-09-06,27.1,0.00,56
2024-09-07,27.2,0.00,53
2024-09-08,26.6,4.20,67
2024-09-09,27.2,0.30,61
2024-09-10,26.9,1.90,70
2024-09-11,27.1,0.20,64
2024-09-12,26.6,0.00,53
2024-09-13,26.6,0.00,48
2024-09-14,26.9,0.10,46
2024-09-15,27.2,0.00,42
2024-09-16,27.0,0.00,50
2024-09-17,26.7,0.00,40
2024-09-18,26.5,0.00,43
2024-09-19,26.8,0.00,46
2024-09-20,26.5,0.00,61
2024-09-21,26.7,0.00,60
2024-09-22,27.5,0.40,66
2024-09-23,27.0,1.80,74
