latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.9789104,112.59608,460.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2024-04-15,24.4,1.80,87
2024-04-16,24.0,0.20,86
2024-04-17,23.3,1.40,91
2024-04-18,23.4,1.50,90
2024-04-19,23.4,3.70,93
2024-04-20,24.2,0.10,86
2024-04-21,24.0,6.70,88
2024-04-22,24.0,1.60,91
2024-04-23,23.9,41.10,91
2024-04-24,23.8,40.00,92
2024-04-25,23.5,9.80,92
2024-04-26,24.2,3.30,88
2024-04-27,24.3,0.50,83
2024-04-28,24.2,0.70,85
2024-04-29,24.3,0.00,87
2024-04-30,24.0,0.50,90
2024-05-01,24.3,0.70,90
2024-05-02,23.9,3.30,90
2024-05-03,23.9,0.80,88
2024-05-04,23.2,0.20,86
2024-05-05,22.7,0.00,78
2024-05-06,23.2,0.00,78
2024-05-07,23.1,4.80,88
2024-05-08,23.4,7.10,89
2024-05-09,23.3,4.50,87
2024-05-10,24.2,0.20,83
2024-05-11,23.7,0.60,87
2024-05-12,24.1,0.60,82
2024-05-13,23.7,4.30,82
2024-05-14,23.9,0.00,81
2024-05-15,23.2,0.70,86
2024-05-16,23.5,0.00,85
2024-05-17,23.8,0.20,86
2024-05-18,23.9,0.00,85
2024-05-19,23.5,0.00,83
2024-05-20,23.4,0.50,85
2024-05-21,23.3,0.00,84
2024-05-22,23.6,1.00,83
2024-05-23,23.3,8.00,86
2024-05-24,23.9,5.70,85
2024-05-25,23.8,7.30,87
2024-05-26,23.7,2.30,88
2024-05-27,23.9,1.40,87
2024-05-28,24.0,0.70,82
2024-05-29,24.2,0.40,78
2024-05-30,23.7,0.60,86
2024-05-31,23.7,0.80,89
2024-06-01,24.3,0.40,83
2024-06-02,23.8,0.70,86
2024-06-03,24.1,1.50,84
2024-06-04,23.8,0.00,79
2024-06-05,23.6,1.40,83
2024-06-06,23.6,0.00,76
2024-06-07,23.0,1.00,85
2024-06-08,23.8,2.70,86
2024-06-09,23.2,4.20,88
2024-06-10,23.8,0.00,85
2024-06-11,23.7,0.30,85
2024-06-12,23.6,1.80,85
2024-06-13,22.8,31.90,91
2024-06-14,23.2,8.50,87
2024-06-15,23.1,6.70,87
2024-06-16,22.9,0.00,82
2024-06-17,23.6,0.00,80
2024-06-18,22.5,0.00,77
2024-06-19,22.1,0.00,80
2024-06-20,22.4,0.00,77
2024-06-21,22.0,0.00,83
2024-06-22,22.1,0.00,84
2024-06-23,22.4,0.60,87
2024-06-24,22.8,1.00,87
2024-06-25,22.8,1.90,87
2024-06-26,23.5,0.20,85
2024-06-27,23.9,0.10,80
2024-06-28,23.7,0.30,85
2024-06-29,23.9,0.20,81
2024-06-30,23.9,0.00,80
2024-07-01,23.4,0.10,80
2024-07-02,22.5,1.30,90
2024-07-03,23.4,0.20,81
2024-07-04,22.3,10.80,90
2024-07-05,22.6,0.00,85
2024-07-06,22.8,0.10,81
2024-07-07,23.0,0.20,83
2024-07-08,22.6,0.00,80
2024-07-09,23.0,0.00,79
2024-07-10,22.8,0.00,78
2024-07-11,22.1,0.00,76
2024-07-12,21.5,0.00,77
2024-07-13,21.0,0.20,81
2024-07-14,20.9,0.00,77
2024-07-15,20.8,0.10,80
2024-07-16,22.0,0.00,83
2024-07-17,21.5,0.00,77
2024-07-18,22.0,0.00,75
2024-07-19,22.2,0.00,76
2024-07-20,21.9,0.00,80
2024-07-21,22.0,0.00,80
2024-07-22,21.6,0.00,82
2024-07-23,22.6,1.30,81
2024-07-24,23.1,0.00,76
2024-07-25,22.9,0.00,71
2024-07-26,22.5,0.00,77
2024-07-27,22.6,0.70,81
2024-07-28,22.3,0.10,85
2024-07-29,22.1,1.50,85
2024-07-30,22.9,1.00,86
2024-07-31,22.8,0.10,86
2024-08-01,23.0,0.90,85
2024-08-02,23.1,1.80,86
2024-08-03,23.5,1.00,79
2024-08-04,22.7,0.00,79
2024-08-05,22.9,0.00,67
2024-08-06,22.1,0.00,80
2024-08-07,23.4,0.40,81
2024-08-08,23.1,0.20,83
2024-08-09,23.2,0.00,80
2024-08-10,22.8,0.00,80
2024-08-11,21.3,0.00,73
2024-08-12,21.0,0.00,67
2024-08-13,21.8,0.00,75
2024-08-14,22.9,0.00,74
2024-08-15,22.0,0.00,75
2024-08-16,21.4,0.00,76
2024-08-17,21.7,0.00,80
2024-08-18,22.4,0.00,77
2024-08-19,22.2,0.00,78
2024-08-20,22.2,0.00,80
2024-08-21,22.7,0.00,82
2024-08-22,22.9,0.00,77
2024-08-23,22.5,0.00,79
2024-08-24,22.6,0.00,77
2024-08-25,22.7,2.60,79
2024-08-26,23.4,0.00,76
2024-08-27,22.9,0.00,71
2024-08-28,23.3,0.00,70
2024-08-29,22.8,0.00,75
2024-08-30,23.2,0.00,66
2024-08-31,22.7,0.00,78
2024-09-01,22.7,0.70,81
2024-09-02,23.2,0.00,79
2024-09-03,23.0,0.20,77
2024-09-04,23.7,0.50,78
2024-09-05,24.0,0.60,79
2024-09-06,24.3,0.00,72
2024-09-07,24.1,0.00,74
2024-09-08,24.0,1.40,80
2024-09-09,23.7,2.80,77
2024-09-10,23.0,3.60,86
2024-09-11,23.7,0.20,80
2024-09-12,23.4,0.00,75
2024-09-13,23.5,0.00,69
2024-09-14,23.6,0.20,68
2024-09-15,23.5,0.00,63
2024-09-16,22.9,1.30,72
2024-09-17,23.2,0.00,60
2024-09-18,23.0,0.00,68
2024-09-19,23.4,1.10,71
2024-09-20,24.4,0.00,72
2024-09-21,24.3,0.10,74
2024-09-22,25.4,2.20,69
2024-09-23,24.6,9.80,79
2024-09-24,23.8,7.30,83
2024-09-25,24.1,3.30,81
2024-09-26,24.1,0.80,80
2024-09-27,24.4,0.80,78
2024-09-28,24.9,0.00,73
2024-09-29,25.0,0.80,76
2024-09-30,25.1,0.30,73
2024-10-01,24.1,1.90,78
2024-10-02,24.3,1.40,77
2024-10-03,24.3,0.00,68
2024-10-04,24.5,0.90,77
2024-10-05,25.0,0.00,73
2024-10-06,25.1,0.10,75
2024-10-07,24.7,2.40,76
2024-10-08,24.9,0.70,75
2024-10-09,24.7,0.00,75
2024-10-10,25.4,0.30,71
2024-10-11,25.7,0.20,69
2024-10-12,26.7,0.10,65
2024-10-13,25.7,2.40,73
2024-10-14,25.7,0.30,71
2024-10-15,25.3,0.00,56
2024-10-16,24.0,0.20,56
2024-10-17,24.1,0.00,65
2024-10-18,23.6,6.70,76
2024-10-19,24.3,2.00,81
2024-10-20,23.7,4.10,81
2024-10-21,23.4,22.60,86
2024-10-22,23.7,3.40,82
2024-10-23,23.8,1.30,82
2024-10-24,23.6,1.40,83
2024-10-25,23.6,4.00,85
2024-10-26,23.6,3.40,84
2024-10-27,24.3,0.80,81
2024-10-28,24.4,0.20,81
2024-10-29,24.7,0.30,80
2024-10-30,24.8,1.00,79
2024-10-31,24.5,0.80,82
2024-11-01,24.0,2.40,84
2024-11-02,24.7,1.50,78
2024-11-03,24.2,1.00,79
2024-11-04,23.9,1.20,82
2024-11-05,24.6,0.00,73
2024-11-06,25.1,0.00,64
2024-11-07,25.0,0.00,66
2024-11-08,24.4,1.90,74
2024-11-09,24.3,1.30,81
2024-11-10,24.2,2.20,83
2024-11-11,24.5,2.40,79
2024-11-12,24.8,2.10,79
2024-11-13,25.1,2.20,75
2024-11-14,25.6,0.20,71
2024-11-15,26.3,0.10,69
2024-11-16,25.6,1.30,73
2024-11-17,25.2,5.40,76
2024-11-18,24.8,7.70,80
2024-11-19,24.2,1.90,83
2024-11-20,24.4,3.00,84
2024-11-21,24.4,5.00,84
2024-11-22,24.3,1.60,82
2024-11-23,24.1,4.00,87
2024-11-24,23.5,4.80,87
2024-11-25,23.8,3.10,88
2024-11-26,24.1,11.00,88
2024-11-27,24.1,7.80,87
2024-11-28,22.9,30.10,94
2024-11-29,22.9,26.00,93
2024-11-30,22.5,19.40,95
2024-12-01,22.8,10.10,94
2024-12-02,23.6,1.40,88
2024-12-03,23.9,11.00,83
2024-12-04,23.2,8.60,90
2024-12-05,23.7,19.20,90
2024-12-06,22.9,15.90,92
2024-12-07,23.5,22.10,92
2024-12-08,23.6,22.60,92
2024-12-09,22.8,26.80,96
2024-12-10,23.5,13.90,91
2024-12-11,23.4,22.30,92
2024-12-12,22.9,20.90,93
2024-12-13,23.6,10.70,85
2024-12-14,22.8,50.30,93
2024-12-15,23.4,63.70,92
2024-12-16,23.5,25.00,90
2024-12-17,23.2,44.30,92
2024-12-18,23.5,2.50,89
2024-12-19,24.4,3.10,82
2024-12-20,24.0,9.30,88
2024-12-21,23.6,28.00,91
2024-12-22,23.5,13.80,88
2024-12-23,24.1,13.20,85
2024-12-24,23.5,16.10,87
2024-12-25,23.5,7.20,89
2024-12-26,22.9,25.40,94
2024-12-27,24.1,3.00,86
2024-12-28,22.9,14.10,94
2024-12-29,22.2,18.10,97
2024-12-30,23.2,50.60,90
2024-12-31,23.0,46.40,90
