latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.627416,111.581635,137.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2018-01-01,26.3,5.60,79
2018-01-02,26.0,2.80,84
2018-01-03,25.8,3.10,85
2018-01-04,25.4,37.40,88
2018-01-05,25.9,2.80,84
2018-01-06,26.2,2.90,81
2018-01-07,25.2,16.70,84
2018-01-08,25.9,7.80,84
2018-01-09,26.1,6.10,84
2018-01-10,25.8,13.20,85
2018-01-11,25.2,2.80,86
2018-01-12,25.5,4.30,80
2018-01-13,25.9,9.70,85
2018-01-14,25.6,4.50,85
2018-01-15,25.9,0.00,79
2018-01-16,25.1,11.00,86
2018-01-17,25.6,6.00,84
2018-01-18,24.9,31.20,89
2018-01-19,25.0,6.40,86
2018-01-20,25.0,14.50,84
2018-01-21,25.5,2.00,79
2018-01-22,24.6,19.90,88
2018-01-23,25.0,14.70,89
2018-01-24,25.2,9.20,87
2018-01-25,25.4,6.80,82
2018-01-26,25.6,5.20,83
2018-01-27,25.8,3.50,85
2018-01-28,25.3,7.00,86
2018-01-29,25.7,4.70,81
2018-01-30,26.0,3.40,80
2018-01-31,25.5,3.20,85
2018-02-01,25.3,23.40,88
2018-02-02,24.9,17.60,89
2018-02-03,24.9,9.40,90
2018-02-04,25.1,9.60,88
2018-02-05,25.0,16.40,86
2018-02-06,24.6,4.20,85
2018-02-07,24.2,29.50,89
2018-02-08,24.0,15.30,92
2018-02-09,24.4,7.20,88
2018-02-10,25.2,0.60,84
2018-02-11,24.9,6.10,88
2018-02-12,24.7,11.70,89
2018-02-13,24.8,0.30,87
2018-02-14,25.3,8.10,85
2018-02-15,24.7,15.70,89
2018-02-16,25.1,4.00,86
2018-02-17,25.6,0.40,83
2018-02-18,26.0,6.20,80
2018-02-19,25.5,20.30,85
2018-02-20,25.3,1.40,87
2018-02-21,25.7,6.90,85
2018-02-22,25.1,24.60,87
2018-02-23,24.5,19.90,90
2018-02-24,25.0,14.20,89
2018-02-25,25.4,10.10,86
2018-02-26,25.2,4.40,87
2018-02-27,25.8,0.80,83
2018-02-28,26.2,1.50,80
2018-03-01,25.3,9.70,88
2018-03-02,26.1,5.20,84
2018-03-03,25.6,9.40,87
2018-03-04,25.8,5.10,84
2018-03-05,25.5,12.10,87
2018-03-06,25.8,3.30,86
2018-03-07,25.5,15.10,89
2018-03-08,25.4,7.60,89
2018-03-09,26.1,11.30,85
2018-03-10,25.8,6.00,84
2018-03-11,25.8,9.00,86
2018-03-12,25.7,5.70,86
2018-03-13,25.3,4.60,85
2018-03-14,26.3,1.00,78
2018-03-15,26.3,0.80,77
2018-03-16,25.7,5.80,83
2018-03-17,24.8,10.30,88
2018-03-18,25.1,0.20,85
2018-03-19,26.2,0.60,78
2018-03-20,26.9,0.00,71
2018-03-21,25.8,1.80,79
2018-03-22,24.7,12.40,89
2018-03-23,26.3,0.00,81
2018-03-24,26.2,0.20,76
2018-03-25,26.5,0.20,78
2018-03-26,26.0,0.40,79
2018-03-27,25.9,4.50,81
2018-03-28,26.6,0.80,76
2018-03-29,27.4,0.10,73
2018-03-30,26.6,0.00,77
2018-03-31,26.4,3.10,81
2018-04-01,26.1,2.60,83
2018-04-02,25.9,4.10,84
2018-04-03,26.5,0.30,80
2018-04-04,26.2,0.90,80
2018-04-05,26.1,0.00,80
2018-04-06,26.5,0.40,82
2018-04-07,25.9,7.30,84
2018-04-08,25.3,6.90,86
2018-04-09,25.6,7.70,83
2018-04-10,26.6,0.00,77
2018-04-11,26.7,0.00,79
2018-04-12,26.7,3.60,80
2018-04-13,27.4,0.20,79
2018-04-14,27.2,0.00,80
2018-04-15,27.5,0.50,77
2018-04-16,27.0,0.10,76
2018-04-17,26.3,8.10,83
2018-04-18,26.2,3.20,82
2018-04-19,26.3,0.80,81
2018-04-20,26.6,4.50,80
2018-04-21,26.5,3.90,81
2018-04-22,26.8,2.80,80
2018-04-23,26.0,6.70,83
2018-04-24,26.6,1.60,77
2018-04-25,26.2,3.00,82
2018-04-26,26.5,1.40,79
2018-04-27,27.0,0.60,75
2018-04-28,27.0,0.20,73
2018-04-29,27.0,0.00,67
2018-04-30,27.5,0.00,62
2018-05-01,27.2,0.00,62
2018-05-02,27.2,0.00,60
2018-05-03,27.2,0.00,61
2018-05-04,27.7,0.00,58
2018-05-05,27.7,0.00,56
2018-05-06,28.6,0.00,60
2018-05-07,28.6,0.00,62
2018-05-08,28.3,0.00,62
2018-05-09,28.0,0.00,60
2018-05-10,28.6,0.00,56
2018-05-11,28.0,0.00,62
2018-05-12,28.0,0.00,63
2018-05-13,28.0,0.00,62
2018-05-14,28.6,0.00,61
2018-05-15,28.3,0.40,67
2018-05-16,28.3,0.30,67
2018-05-17,28.3,0.30,67
2018-05-18,28.4,0.00,63
2018-05-19,28.3,0.00,63
2018-05-20,28.6,0.10,61
2018-05-21,28.4,0.50,61
2018-05-22,28.8,0.60,63
2018-05-23,27.8,3.30,70
2018-05-24,27.6,0.20,70
2018-05-25,27.8,0.30,70
2018-05-26,28.0,0.00,69
2018-05-27,28.0,0.00,64
2018-05-28,27.9,0.00,65
2018-05-29,27.7,0.00,63
2018-05-30,27.3,0.00,62
2018-05-31,27.7,0.00,56
2018-06-01,27.3,0.00,58
2018-06-02,28.4,0.10,57
2018-06-03,28.9,0.00,59
2018-06-04,28.9,0.00,60
2018-06-05,29.4,0.50,61
2018-06-06,29.0,0.00,62
2018-06-07,28.8,0.10,61
2018-06-08,28.2,0.00,63
2018-06-09,27.6,0.00,63
2018-06-10,27.8,0.00,61
2018-06-11,27.9,0.00,64
2018-06-12,28.2,0.40,65
2018-06-13,27.1,0.00,65
2018-06-14,26.9,0.00,62
2018-06-15,26.5,0.00,63
2018-06-16,27.2,0.00,59
2018-06-17,27.3,0.00,63
2018-06-18,27.4,0.00,59
2018-06-19,27.3,0.20,63
2018-06-20,26.8,4.30,73
2018-06-21,25.6,1.10,82
2018-06-22,26.7,0.00,72
2018-06-23,26.6,0.40,70
2018-06-24,27.0,0.20,70
2018-06-25,26.2,1.60,74
2018-06-26,26.0,0.00,73
2018-06-27,26.8,0.00,64
2018-06-28,26.6,0.00,65
2018-06-29,26.1,0.00,67
2018-06-30,26.1,0.00,66
2018-07-01,26.7,0.00,63
2018-07-02,26.8,0.00,63
2018-07-03,26.3,0.00,62
2018-07-04,26.7,0.20,66
2018-07-05,26.0,0.00,55
2018-07-06,25.2,0.00,57
2018-07-07,25.9,0.00,62
2018-07-08,26.6,0.00,62
2018-07-09,26.8,0.00,62
2018-07-10,25.9,0.00,64
2018-07-11,25.5,0.00,61
2018-07-12,25.8,0.00,63
2018-07-13,26.0,0.00,64
2018-07-14,25.9,0.00,62
2018-07-15,25.8,0.00,59
2018-07-16,25.4,0.00,62
2018-07-17,26.1,0.00,63
2018-07-18,26.8,0.00,64
2018-07-19,26.4,0.00,64
2018-07-20,27.3,0.00,61
2018-07-21,27.1,0.00,63
2018-07-22,27.5,0.00,62
2018-07-23,27.1,0.00,66
2018-07-24,26.5,0.00,61
2018-07-25,26.1,0.00,55
2018-07-26,25.6,0.00,55
2018-07-27,25.8,0.00,61
2018-07-28,25.7,0.00,65
2018-07-29,26.4,0.00,61
2018-07-30,27.1,0.00,56
2018-07-31,26.7,0.00,63
2018-08-01,26.8,0.00,63
2018-08-02,25.3,0.00,57
2018-08-03,24.3,0.00,59
2018-08-04,24.1,0.00,61
2018-08-05,24.7,0.00,60
2018-08-06,24.8,0.00,56
2018-08-07,25.7,0.00,61
2018-08-08,26.7,0.00,62
2018-08-09,27.3,0.00,62
2018-08-10,26.6,0.00,65
2018-08-11,26.6,0.00,63
2018-08-12,26.9,0.00,61
2018-08-13,27.3,0.00,61
2018-08-14,26.6,0.00,64
2018-08-15,25.8,0.00,62
2018-08-16,25.1,0.00,61
2018-08-17,24.8,0.00,59
2018-08-18,25.4,0.00,60
2018-08-19,26.0,0.00,60
2018-08-20,27.2,0.00,59
2018-08-21,26.7,0.60,63
2018-08-22,26.8,0.00,62
2018-08-23,26.6,0.00,59
2018-08-24,26.4,0.00,59
2018-08-25,26.4,0.00,56
2018-08-26,26.4,0.00,61
2018-08-27,27.2,0.00,61
2018-08-28,27.2,0.00,63
2018-08-29,26.8,0.00,63
2018-08-30,26.8,0.00,64
2018-08-31,27.0,0.10,64
2018-09-01,27.0,0.00,64
2018-09-02,27.2,0.00,64
2018-09-03,26.7,0.00,55
2018-09-04,26.1,0.00,58
2018-09-05,27.0,0.10,62
2018-09-06,27.4,0.00,60
2018-09-07,27.6,0.00,58
2018-09-08,27.6,0.00,61
2018-09-09,28.1,0.00,56
2018-09-10,28.4,0.00,55
2018-09-11,28.0,0.00,57
2018-09-12,27.2,0.00,57
2018-09-13,26.6,0.00,57
2018-09-14,26.3,0.00,56
2018-09-15,26.4,0.00,54
2018-09-16,27.6,0.00,52
2018-09-17,27.6,0.10,58
2018-09-18,27.9,0.30,60
2018-09-19,26.9,5.60,69
2018-09-20,26.9,0.30,71
2018-09-21,28.2,0.30,62
2018-09-22,28.8,0.00,56
2018-09-23,28.1,0.00,59
2018-09-24,28.7,0.00,56
2018-09-25,28.4,0.50,57
2018-09-26,28.4,0.00,52
2018-09-27,27.9,0.00,46
2018-09-28,27.6,0.00,47
2018-09-29,28.6,0.00,55
2018-09-30,29.2,0.00,54
2018-10-01,28.9,0.00,56
2018-10-02,29.4,0.20,55
2018-10-03,29.5,0.00,54
2018-10-04,28.7,0.00,54
2018-10-05,29.2,0.00,50
2018-10-06,28.9,0.00,56
2018-10-07,29.6,0.00,51
2018-10-08,29.4,0.00,53
2018-10-09,29.0,0.00,53
2018-10-10,28.8,0.00,55
2018-10-11,29.2,0.00,54
2018-10-12,29.4,0.10,56
2018-10-13,28.8,0.00,58
2018-10-14,29.2,0.00,51
2018-10-15,29.4,0.10,57
2018-10-16,29.3,0.00,56
2018-10-17,29.1,0.00,57
2018-10-18,28.6,0.30,58
2018-10-19,28.4,0.10,57
2018-10-20,28.5,0.10,58
2018-10-21,28.8,0.00,56
2018-10-22,29.0,0.00,58
2018-10-23,29.3,0.10,58
2018-10-24,29.0,0.20,60
2018-10-25,28.2,0.60,63
2018-10-26,28.7,0.00,60
2018-10-27,28.8,0.10,61
2018-10-28,28.5,0.00,60
2018-10-29,28.2,0.50,61
2018-10-30,29.0,0.00,56
2018-10-31,28.9,0.00,54
2018-11-01,29.0,0.30,58
2018-11-02,29.8,0.00,55
2018-11-03,30.0,0.00,59
2018-11-04,30.1,0.10,57
2018-11-05,29.8,0.00,60
2018-11-06,28.4,0.50,68
2018-11-07,26.8,18.80,79
2018-11-08,25.9,6.30,86
2018-11-09,26.5,1.30,82
2018-11-10,26.5,6.70,83
2018-11-11,27.6,0.20,74
2018-11-12,27.1,0.30,72
2018-11-13,26.9,3.00,78
2018-11-14,26.7,3.60,81
2018-11-15,27.6,0.10,75
2018-11-16,27.6,0.60,75
2018-11-17,27.4,5.10,75
2018-11-18,26.7,4.80,81
2018-11-19,28.1,0.40,73
2018-11-20,27.9,0.00,68
2018-11-21,28.1,0.20,67
2018-11-22,27.7,0.00,66
2018-11-23,27.4,0.00,65
2018-11-24,27.7,0.10,64
2018-11-25,27.0,6.30,73
2018-11-26,24.9,13.50,88
2018-11-27,25.7,13.50,83
2018-11-28,26.0,16.70,84
2018-11-29,26.7,0.50,79
2018-11-30,26.1,1.10,81
2018-12-01,26.5,5.10,74
2018-12-02,26.3,2.10,79
2018-12-03,25.2,6.30,89
2018-12-04,25.5,5.90,87
2018-12-05,26.1,7.80,86
2018-12-06,26.6,0.90,81
2018-12-07,27.0,1.50,81
2018-12-08,26.5,13.70,83
2018-12-09,26.7,2.70,81
2018-12-10,26.8,7.50,82
2018-12-11,27.1,2.80,80
2018-12-12,26.9,28.70,80
2018-12-13,26.1,41.90,80
2018-12-14,26.5,25.30,85
2018-12-15,26.7,4.50,79
2018-12-16,26.9,0.10,76
2018-12-17,27.5,0.00,69
2018-12-18,27.2,0.10,68
2018-12-19,27.1,0.40,72
2018-12-20,26.2,9.70,82
2018-12-21,25.8,7.30,85
2018-12-22,26.7,3.80,78
2018-12-23,26.7,14.00,77
2018-12-24,26.3,2.30,77
2018-12-25,25.0,27.00,87
2018-12-26,25.6,4.50,84
2018-12-27,27.3,1.90,73
2018-12-28,27.5,0.00,69
2018-12-29,27.6,0.00,70
2018-12-30,26.8,0.70,73
2018-12-31,26.7,2.20,75
2019-01-01,25.6,10.30,80
2019-01-02,25.8,10.60,83
2019-01-03,25.0,18.70,90
2019-01-04,25.6,3.30,82
2019-01-05,26.4,2.70,80
2019-01-06,26.5,2.60,83
2019-01-07,26.1,5.90,85
2019-01-08,26.4,1.40,82
2019-01-09,26.1,15.30,86
2019-01-10,26.7,16.20,83
2019-01-11,26.0,48.00,88
2019-01-12,26.0,9.60,87
2019-01-13,25.8,29.40,88
2019-01-14,25.9,40.10,87
2019-01-15,25.8,6.20,88
2019-01-16,23.9,126.00,95
2019-01-17,25.1,49.60,89
2019-01-18,25.5,26.00,89
2019-01-19,25.3,12.30,91
2019-01-20,26.0,6.10,87
2019-01-21,25.9,10.90,87
2019-01-22,25.1,22.00,89
2019-01-23,25.0,9.90,89
2019-01-24,25.3,2.30,87
2019-01-25,24.7,20.10,90
2019-01-26,25.5,47.30,88
2019-01-27,25.1,15.90,89
2019-01-28,25.2,19.30,89
2019-01-29,25.8,4.30,87
2019-01-30,25.9,15.40,85
2019-01-31,25.3,7.50,88
2019-02-01,25.3,7.30,87
2019-02-02,25.5,25.50,88
2019-02-03,26.1,1.30,85
2019-02-04,25.6,3.20,85
2019-02-05,25.3,6.70,89
2019-02-06,25.6,3.90,89
2019-02-07,26.1,2.60,86
2019-02-08,25.5,10.90,88
2019-02-09,26.0,7.70,83
2019-02-10,25.4,14.70,89
2019-02-11,25.9,8.10,86
2019-02-12,25.5,28.80,88
2019-02-13,25.9,4.20,85
2019-02-14,25.7,7.20,88
2019-02-15,25.6,5.90,88
2019-02-16,25.8,22.60,85
2019-02-17,26.0,7.30,84
2019-02-18,25.9,10.30,86
2019-02-19,25.9,7.50,86
2019-02-20,25.8,8.50,88
2019-02-21,25.8,5.80,84
2019-02-22,25.8,6.30,86
2019-02-23,26.0,9.50,83
2019-02-24,26.1,1.90,86
2019-02-25,26.3,0.90,84
2019-02-26,27.3,0.00,78
2019-02-27,26.9,1.30,81
2019-02-28,26.8,0.40,84
2019-03-01,26.1,9.40,88
2019-03-02,25.5,3.70,87
2019-03-03,25.4,9.60,90
2019-03-04,26.3,5.50,86
2019-03-05,25.5,38.90,90
2019-03-06,24.5,35.10,94
2019-03-07,24.1,18.30,83
2019-03-08,25.4,0.50,71
2019-03-09,25.9,16.50,77
2019-03-10,25.8,10.80,82
2019-03-11,26.0,2.40,86
2019-03-12,26.1,4.40,84
2019-03-13,26.0,4.60,87
2019-03-14,26.6,3.70,83
2019-03-15,26.2,16.80,79
2019-03-16,26.3,1.00,79
2019-03-17,25.7,4.30,82
2019-03-18,25.9,3.80,82
2019-03-19,25.0,19.50,90
2019-03-20,25.7,5.80,87
2019-03-21,25.6,8.20,89
2019-03-22,25.6,16.60,88
2019-03-23,25.0,54.70,90
2019-03-24,25.2,10.30,90
2019-03-25,25.9,8.30,86
2019-03-26,25.8,2.20,88
2019-03-27,26.1,1.50,87
2019-03-28,25.5,10.90,89
2019-03-29,26.5,0.00,79
2019-03-30,26.9,0.60,74
2019-03-31,26.8,1.00,78
2019-04-01,26.2,7.70,82
2019-04-02,26.0,1.00,82
2019-04-03,25.9,0.80,83
2019-04-04,26.0,0.90,85
2019-04-05,25.5,8.30,87
2019-04-06,26.0,5.00,86
2019-04-07,26.2,2.60,85
2019-04-08,26.3,3.30,86
2019-04-09,26.5,6.00,86
2019-04-10,26.5,5.30,87
2019-04-11,26.0,9.20,89
2019-04-12,26.4,3.00,85
2019-04-13,25.9,13.50,88
2019-04-14,26.2,11.70,86
2019-04-15,26.1,4.00,87
2019-04-16,25.8,8.00,89
2019-04-17,26.0,7.30,88
2019-04-18,26.3,0.50,87
2019-04-19,26.5,0.70,84
2019-04-20,26.6,0.30,82
2019-04-21,26.2,0.10,81
2019-04-22,26.7,0.00,79
2019-04-23,26.6,0.20,82
2019-04-24,26.8,0.00,79
2019-04-25,26.5,0.00,80
2019-04-26,26.4,0.00,82
2019-04-27,26.5,1.50,83
2019-04-28,25.6,11.80,89
2019-04-29,25.3,11.50,89
2019-04-30,25.9,2.30,85
2019-05-01,25.7,9.50,87
2019-05-02,25.7,5.80,86
2019-05-03,26.1,1.30,85
2019-05-04,26.3,0.00,82
2019-05-05,26.2,0.00,84
2019-05-06,26.5,0.00,80
2019-05-07,26.1,0.00,84
2019-05-08,26.5,0.00,79
2019-05-09,25.8,0.10,82
2019-05-10,25.8,0.00,79
2019-05-11,25.9,0.10,80
2019-05-12,25.9,0.00,80
2019-05-13,25.7,0.00,80
2019-05-14,26.2,0.40,79
2019-05-15,26.7,0.00,78
2019-05-16,26.3,0.00,78
2019-05-17,25.5,0.00,77
2019-05-18,25.6,0.00,73
2019-05-19,25.9,0.00,73
2019-05-20,26.4,0.00,73
2019-05-21,26.7,0.00,75
2019-05-22,26.8,0.00,72
2019-05-23,27.1,0.10,70
2019-05-24,26.9,0.00,71
2019-05-25,26.4,0.00,70
2019-05-26,26.8,0.00,71
2019-05-27,27.0,0.00,70
2019-05-28,27.7,0.00,68
2019-05-29,27.5,0.00,69
2019-05-30,27.5,0.00,67
2019-05-31,26.8,0.00,67
2019-06-01,26.8,0.00,66
2019-06-02,26.4,0.00,68
2019-06-03,26.9,0.00,67
2019-06-04,27.5,0.00,65
2019-06-05,28.1,0.10,64
2019-06-06,27.9,0.00,64
2019-06-07,27.8,0.10,65
2019-06-08,27.0,0.00,63
2019-06-09,26.8,0.00,64
2019-06-10,27.2,0.00,65
2019-06-11,27.3,0.00,64
2019-06-12,27.6,0.00,63
2019-06-13,27.7,0.00,65
2019-06-14,27.5,0.40,70
2019-06-15,27.3,0.10,69
2019-06-16,26.5,0.00,66
2019-06-17,26.1,0.00,61
2019-06-18,26.3,0.00,63
2019-06-19,25.4,0.00,64
2019-06-20,25.3,0.00,58
2019-06-21,25.6,0.00,59
2019-06-22,26.3,0.00,58
2019-06-23,26.3,0.00,62
2019-06-24,25.5,0.00,63
2019-06-25,26.1,0.00,62
2019-06-26,26.5,0.00,62
2019-06-27,25.7,0.00,66
2019-06-28,25.4,0.00,60
2019-06-29,24.7,0.00,60
2019-06-30,24.6,0.00,60
2019-07-01,25.4,0.00,60
2019-07-02,26.7,0.00,61
2019-07-03,27.5,0.30,64
2019-07-04,27.1,1.90,70
2019-07-05,26.8,0.10,71
2019-07-06,26.6,0.00,67
2019-07-07,26.8,0.00,63
2019-07-08,25.8,0.00,64
2019-07-09,24.9,0.00,66
2019-07-10,25.6,0.00,63
2019-07-11,25.8,0.00,64
2019-07-12,26.1,0.00,63
2019-07-13,25.8,0.00,59
2019-07-14,25.1,0.00,60
2019-07-15,25.6,0.00,61
2019-07-16,25.8,0.00,59
2019-07-17,25.5,0.00,61
2019-07-18,26.4,0.00,62
2019-07-19,26.6,0.00,65
2019-07-20,27.4,0.00,66
2019-07-21,26.6,0.00,65
2019-07-22,26.0,0.00,62
2019-07-23,26.1,0.00,59
2019-07-24,26.0,0.00,63
2019-07-25,26.0,0.00,62
2019-07-26,26.8,0.00,59
2019-07-27,26.6,0.00,61
2019-07-28,25.5,0.00,64
2019-07-29,25.1,0.00,61
2019-07-30,26.0,0.00,65
2019-07-31,26.0,0.00,64
2019-08-01,26.1,0.00,64
2019-08-02,26.2,0.00,64
2019-08-03,25.6,0.00,61
2019-08-04,25.5,0.00,56
2019-08-05,24.7,0.00,57
2019-08-06,24.7,0.00,58
2019-08-07,24.9,0.00,60
2019-08-08,25.6,0.00,62
2019-08-09,25.8,0.00,63
2019-08-10,25.9,0.00,61
2019-08-11,26.6,0.00,60
2019-08-12,27.0,0.00,58
2019-08-13,27.6,0.00,60
2019-08-14,27.6,0.00,60
2019-08-15,27.3,0.30,63
2019-08-16,26.3,0.00,64
2019-08-17,26.4,0.00,60
2019-08-18,26.1,0.00,59
2019-08-19,26.1,0.00,58
2019-08-20,26.7,0.00,59
2019-08-21,27.3,0.00,59
2019-08-22,27.0,0.00,63
2019-08-23,26.4,0.00,62
2019-08-24,26.5,0.00,61
2019-08-25,26.6,0.00,64
2019-08-26,26.9,0.00,64
2019-08-27,26.9,0.00,62
2019-08-28,26.4,0.00,57
2019-08-29,27.1,0.00,56
2019-08-30,26.2,0.00,61
2019-08-31,26.2,0.00,62
2019-09-01,27.0,0.00,59
2019-09-02,26.7,0.00,62
2019-09-03,27.0,0.00,59
2019-09-04,26.3,0.00,58
2019-09-05,25.5,0.00,61
2019-09-06,25.7,0.00,62
2019-09-07,26.3,0.00,61
2019-09-08,27.0,0.00,59
2019-09-09,27.8,0.00,56
2019-09-10,27.6,0.00,53
2019-09-11,27.0,0.00,57
2019-09-12,26.1,0.00,53
2019-09-13,26.1,0.00,57
2019-09-14,27.1,0.00,57
2019-09-15,27.4,0.00,55
2019-09-16,28.3,0.00,53
2019-09-17,27.7,0.00,58
2019-09-18,27.2,0.00,60
2019-09-19,26.6,0.00,59
2019-09-20,27.0,0.00,57
2019-09-21,27.1,0.00,59
2019-09-22,27.4,0.00,57
2019-09-23,27.8,0.00,56
2019-09-24,28.3,0.00,58
2019-09-25,28.5,0.00,59
2019-09-26,28.3,0.00,59
2019-09-27,28.5,0.00,57
2019-09-28,28.2,0.00,60
2019-09-29,28.7,0.10,58
2019-09-30,28.1,0.00,56
2019-10-01,27.8,0.00,55
2019-10-02,28.7,0.00,56
2019-10-03,29.5,0.20,53
2019-10-04,29.3,0.00,49
2019-10-05,28.3,0.00,46
2019-10-06,28.0,0.00,53
2019-10-07,28.7,0.00,58
2019-10-08,28.9,0.00,55
2019-10-09,29.1,0.40,55
2019-10-10,29.3,0.00,55
2019-10-11,30.3,0.00,47
2019-10-12,29.5,0.00,46
2019-10-13,29.5,0.00,50
2019-10-14,29.0,0.00,54
2019-10-15,28.6,0.10,59
2019-10-16,28.5,0.50,60
2019-10-17,28.2,0.00,60
2019-10-18,29.1,0.00,55
2019-10-19,29.7,0.10,55
2019-10-20,29.3,0.00,53
2019-10-21,29.9,0.00,50
2019-10-22,29.9,0.00,50
2019-10-23,29.7,0.10,52
2019-10-24,29.4,0.00,52
2019-10-25,29.7,0.00,52
2019-10-26,29.1,0.00,56
2019-10-27,29.6,0.00,54
2019-10-28,29.4,0.10,56
2019-10-29,29.7,0.00,52
2019-10-30,29.5,0.30,55
2019-10-31,30.0,0.00,56
2019-11-01,27.9,6.40,68
2019-11-02,25.8,35.00,81
2019-11-03,26.7,8.30,75
2019-11-04,27.0,5.50,73
2019-11-05,28.0,0.00,63
2019-11-06,28.6,0.00,56
2019-11-07,29.0,0.10,54
2019-11-08,29.5,0.10,56
2019-11-09,29.7,0.10,58
2019-11-10,29.9,0.50,56
2019-11-11,29.5,1.60,61
2019-11-12,29.9,0.00,59
2019-11-13,29.7,0.60,60
2019-11-14,30.0,0.60,57
2019-11-15,29.9,0.00,52
2019-11-16,28.9,0.00,52
2019-11-17,29.9,0.00,53
2019-11-18,30.5,0.10,52
2019-11-19,30.1,0.00,56
2019-11-20,30.0,0.00,58
2019-11-21,29.1,6.80,64
2019-11-22,29.4,0.40,61
2019-11-23,30.3,0.40,56
2019-11-24,29.9,0.30,59
2019-11-25,29.4,1.40,65
2019-11-26,29.7,1.10,62
2019-11-27,28.9,1.40,66
2019-11-28,29.4,0.50,64
2019-11-29,29.3,2.70,67
2019-11-30,27.7,10.30,78
2019-12-01,29.1,0.10,68
2019-12-02,29.3,1.80,65
2019-12-03,28.9,5.80,69
2019-12-04,28.2,16.80,75
2019-12-05,27.5,11.90,78
2019-12-06,26.5,22.80,83
2019-12-07,27.0,9.40,80
2019-12-08,28.0,0.50,75
2019-12-09,28.1,1.30,75
2019-12-10,27.5,0.80,78
2019-12-11,27.8,6.80,76
2019-12-12,27.8,0.70,75
2019-12-13,27.1,1.80,79
2019-12-14,27.0,24.70,80
2019-12-15,26.7,16.70,83
2019-12-16,25.9,14.90,86
2019-12-17,25.5,17.80,89
2019-12-18,26.9,1.60,82
2019-12-19,27.0,5.20,82
2019-12-20,27.4,1.70,81
2019-12-21,27.4,3.60,81
2019-12-22,26.5,11.10,84
2019-12-23,27.2,1.20,78
2019-12-24,27.3,5.50,80
2019-12-25,26.1,14.80,88
2019-12-26,26.6,2.60,84
2019-12-27,26.0,15.30,87
2019-12-28,26.2,5.70,85
2019-12-29,26.6,25.30,85
2019-12-30,26.2,10.10,87
2019-12-31,26.1,18.80,88
2020-01-01,24.6,29.20,93
2020-01-02,26.1,12.10,86
2020-01-03,26.1,7.60,85
2020-01-04,25.9,9.00,85
2020-01-05,26.0,9.90,87
2020-01-06,25.2,6.00,89
2020-01-07,25.1,8.40,90
2020-01-08,25.2,14.90,89
2020-01-09,25.7,12.30,88
2020-01-10,25.7,10.50,87
2020-01-11,25.9,2.30,83
2020-01-12,26.5,9.40,80
2020-01-13,26.4,0.40,81
2020-01-14,26.5,1.10,84
2020-01-15,26.1,18.00,87
2020-01-16,27.0,8.60,82
2020-01-17,27.3,0.10,73
2020-01-18,27.3,0.40,78
2020-01-19,27.6,1.70,78
2020-01-20,27.3,4.90,80
2020-01-21,26.4,5.10,87
2020-01-22,27.4,3.10,81
2020-01-23,27.0,4.40,84
2020-01-24,26.7,5.90,85
2020-01-25,26.2,23.70,88
2020-01-26,26.3,32.20,85
2020-01-27,26.3,1.90,86
2020-01-28,27.0,2.90,84
2020-01-29,26.9,8.90,86
2020-01-30,26.2,8.20,86
2020-01-31,25.5,12.60,87
2020-02-01,26.0,24.10,86
2020-02-02,25.4,9.20,89
2020-02-03,25.8,16.40,89
2020-02-04,26.2,17.20,86
2020-02-05,26.3,16.60,87
2020-02-06,26.4,2.00,85
2020-02-07,25.3,18.60,92
2020-02-08,26.0,2.10,87
2020-02-09,26.0,10.90,82
2020-02-10,26.4,5.50,84
2020-02-11,25.7,8.90,89
2020-02-12,25.6,4.60,89
2020-02-13,25.9,10.70,89
2020-02-14,26.1,7.90,87
2020-02-15,25.9,10.90,89
2020-02-16,26.4,11.80,87
2020-02-17,25.8,7.30,88
2020-02-18,25.1,9.30,90
2020-02-19,25.0,20.60,91
2020-02-20,25.0,29.50,91
2020-02-21,25.7,16.80,89
2020-02-22,25.8,4.30,88
2020-02-23,25.7,8.10,89
2020-02-24,26.0,8.30,89
2020-02-25,25.9,6.40,90
2020-02-26,26.0,21.60,90
2020-02-27,26.2,9.60,89
2020-02-28,25.9,7.40,89
2020-02-29,25.8,15.70,90
2020-03-01,25.6,13.90,92
2020-03-02,26.3,16.90,89
2020-03-03,26.3,11.10,90
2020-03-04,26.8,7.80,83
2020-03-05,25.9,1.10,85
2020-03-06,26.0,1.70,82
2020-03-07,25.6,5.70,90
2020-03-08,26.0,4.50,87
2020-03-09,26.5,2.20,80
2020-03-10,26.8,13.60,82
2020-03-11,26.5,8.70,86
2020-03-12,26.2,19.50,86
2020-03-13,26.2,4.10,86
2020-03-14,26.6,2.50,84
2020-03-15,26.3,27.90,88
2020-03-16,26.5,2.20,85
2020-03-17,26.1,12.60,87
2020-03-18,25.6,5.60,89
2020-03-19,25.6,10.70,88
2020-03-20,25.6,27.80,88
2020-03-21,26.1,6.40,87
2020-03-22,26.1,12.10,87
2020-03-23,25.4,9.80,89
2020-03-24,25.7,8.60,88
2020-03-25,26.2,16.60,86
2020-03-26,26.5,2.10,84
