latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.486819,112.46181,24.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2024-10-17,30.2,0.00,51
2024-10-18,30.0,0.90,57
2024-10-19,29.0,2.00,71
2024-10-20,27.4,10.80,81
2024-10-21,27.3,10.00,82
2024-10-22,28.8,0.40,73
2024-10-23,29.3,0.00,68
2024-10-24,28.6,0.30,72
2024-10-25,29.3,0.60,66
2024-10-26,30.0,0.00,63
2024-10-27,30.3,0.00,62
2024-10-28,30.9,0.00,59
2024-10-29,30.7,0.40,62
2024-10-30,30.7,0.10,61
2024-10-31,30.2,0.90,67
2024-11-01,27.9,1.90,78
2024-11-02,29.1,1.00,73
2024-11-03,27.4,12.80,83
2024-11-04,28.0,1.80,81
2024-11-05,28.9,0.30,71
2024-11-06,29.4,0.00,63
2024-11-07,29.7,0.00,60
2024-11-08,29.1,3.10,71
2024-11-09,28.5,2.90,79
2024-11-10,28.5,3.80,79
2024-11-11,28.5,2.20,79
2024-11-12,29.2,1.30,73
2024-11-13,30.2,1.00,69
2024-11-14,30.3,1.80,67
2024-11-15,30.8,0.50,65
2024-11-16,29.7,3.30,71
2024-11-17,29.3,11.90,76
2024-11-18,28.3,11.10,81
2024-11-19,28.0,5.30,83
2024-11-20,28.4,3.40,80
2024-11-21,28.7,4.40,80
2024-11-22,28.5,1.40,80
2024-11-23,28.4,24.60,82
2024-11-24,27.9,15.50,83
2024-11-25,28.4,2.00,80
2024-11-26,28.8,3.30,77
2024-11-27,29.0,2.80,77
2024-11-28,27.8,5.10,83
2024-11-29,27.8,2.10,80
2024-11-30,27.8,1.30,77
2024-12-01,27.4,8.10,81
2024-12-02,27.3,8.70,85
2024-12-03,28.5,14.60,77
2024-12-04,28.0,4.20,82
2024-12-05,28.1,25.90,80
2024-12-06,26.0,38.20,91
2024-12-07,27.3,8.50,82
2024-12-08,27.5,7.60,82
2024-12-09,27.3,6.00,81
2024-12-10,27.4,17.30,84
2024-12-11,26.8,33.70,87
2024-12-12,26.6,12.50,89
2024-12-13,26.8,25.50,86
2024-12-14,26.1,56.10,93
2024-12-15,26.6,37.90,91
2024-12-16,26.7,28.60,88
2024-12-17,26.6,31.20,91
2024-12-18,27.5,1.90,85
2024-12-19,28.5,1.60,74
2024-12-20,27.8,9.00,83
2024-12-21,27.2,15.60,85
2024-12-22,26.8,15.40,89
2024-12-23,26.4,23.60,89
2024-12-24,26.5,16.00,87
2024-12-25,26.5,28.30,89
2024-12-26,26.8,16.50,89
2024-12-27,28.3,2.20,79
2024-12-28,27.8,3.00,80
2024-12-29,26.5,7.50,86
2024-12-30,27.3,13.90,81
2024-12-31,26.8,13.40,88
