latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-8.189806,111.11301,8.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2020-03-27,27.0,4.80,90
2020-03-28,26.7,17.80,92
2020-03-29,27.0,12.70,92
2020-03-30,27.0,4.70,91
2020-03-31,26.8,4.80,92
2020-04-01,26.8,3.00,89
2020-04-02,26.9,12.40,89
2020-04-03,27.0,15.60,91
2020-04-04,27.0,5.70,91
2020-04-05,27.0,7.60,90
2020-04-06,26.8,4.70,92
2020-04-07,26.6,8.50,92
2020-04-08,27.0,4.30,87
2020-04-09,27.6,0.00,83
2020-04-10,27.5,4.10,86
2020-04-11,26.8,4.20,90
2020-04-12,26.8,1.80,85
2020-04-13,26.7,0.10,82
2020-04-14,27.1,1.50,84
2020-04-15,26.8,6.70,89
2020-04-16,27.5,1.00,88
2020-04-17,26.8,9.50,91
2020-04-18,27.1,12.70,87
2020-04-19,27.4,7.30,88
2020-04-20,27.5,1.90,90
2020-04-21,27.5,3.40,89
2020-04-22,27.7,0.90,86
2020-04-23,28.1,1.50,86
2020-04-24,27.8,0.50,82
2020-04-25,27.7,0.20,85
2020-04-26,27.4,7.00,88
2020-04-27,27.1,2.90,87
2020-04-28,26.3,6.10,90
2020-04-29,27.2,1.60,82
2020-04-30,27.3,2.50,84
2020-05-01,27.2,0.70,82
2020-05-02,27.3,0.10,82
2020-05-03,27.3,0.50,82
2020-05-04,27.6,2.60,85
2020-05-05,27.4,1.20,85
2020-05-06,27.2,0.30,85
2020-05-07,27.3,0.30,85
2020-05-08,27.6,0.60,86
2020-05-09,27.3,3.10,89
2020-05-10,27.4,6.50,85
2020-05-11,26.9,13.10,89
2020-05-12,27.4,0.30,81
2020-05-13,27.2,0.20,82
2020-05-14,26.9,0.70,82
2020-05-15,27.1,2.60,85
2020-05-16,27.3,0.70,84
2020-05-17,27.0,5.20,88
2020-05-18,27.0,7.10,89
2020-05-19,26.6,7.00,91
2020-05-20,27.1,7.00,90
2020-05-21,27.2,0.60,84
2020-05-22,27.8,0.00,79
2020-05-23,27.9,0.00,77
2020-05-24,27.7,0.00,83
2020-05-25,27.3,7.30,85
2020-05-26,26.2,29.00,94
2020-05-27,26.5,6.00,90
2020-05-28,26.0,52.40,93
2020-05-29,26.7,4.80,89
2020-05-30,26.4,14.00,92
2020-05-31,26.3,55.60,92
2020-06-01,26.5,3.00,90
2020-06-02,26.3,6.30,91
2020-06-03,26.7,2.60,90
2020-06-04,26.6,0.70,84
2020-06-05,25.8,3.30,87
2020-06-06,25.7,5.60,90
2020-06-07,26.1,4.60,86
2020-06-08,26.1,0.50,85
2020-06-09,25.9,1.30,84
2020-06-10,26.1,0.00,81
2020-06-11,25.9,0.60,84
2020-06-12,25.9,0.00,84
2020-06-13,26.1,0.80,86
2020-06-14,25.8,20.60,92
2020-06-15,26.3,8.10,92
2020-06-16,26.7,0.20,87
2020-06-17,26.2,1.20,89
2020-06-18,26.2,1.70,89
2020-06-19,26.1,1.40,86
2020-06-20,26.3,0.50,83
2020-06-21,26.2,1.70,85
2020-06-22,26.2,0.80,84
2020-06-23,26.1,0.20,85
2020-06-24,25.7,1.80,85
2020-06-25,25.6,0.00,80
2020-06-26,25.1,0.30,84
2020-06-27,25.1,0.00,85
2020-06-28,25.5,0.00,85
2020-06-29,25.7,0.40,85
2020-06-30,25.6,0.00,83
2020-07-01,25.5,1.90,85
2020-07-02,25.8,0.20,84
2020-07-03,25.3,0.10,83
2020-07-04,25.4,0.00,82
2020-07-05,25.2,0.50,84
2020-07-06,25.7,1.30,85
2020-07-07,25.2,2.30,89
2020-07-08,25.3,0.50,87
2020-07-09,25.2,1.50,87
2020-07-10,25.4,0.30,85
2020-07-11,25.7,0.00,84
2020-07-12,25.4,0.20,86
2020-07-13,25.8,0.40,86
2020-07-14,26.0,0.00,84
2020-07-15,25.9,1.00,87
2020-07-16,25.9,0.90,88
2020-07-17,25.4,0.30,87
2020-07-18,25.3,0.40,85
2020-07-19,25.2,4.90,87
2020-07-20,25.6,0.30,87
2020-07-21,26.0,0.20,84
2020-07-22,25.9,0.20,84
2020-07-23,25.7,0.00,82
2020-07-24,25.3,0.00,78
2020-07-25,24.9,0.00,73
2020-07-26,24.8,0.00,76
2020-07-27,24.7,0.30,82
2020-07-28,24.9,0.70,82
2020-07-29,24.7,0.20,77
2020-07-30,24.0,0.00,73
2020-07-31,24.0,0.20,83
2020-08-01,25.0,0.00,80
2020-08-02,24.5,0.00,75
2020-08-03,24.4,0.00,82
2020-08-04,24.4,0.90,86
2020-08-05,25.0,0.10,83
2020-08-06,24.9,0.00,78
2020-08-07,24.7,0.00,83
2020-08-08,24.7,0.00,84
2020-08-09,25.2,0.00,83
2020-08-10,25.1,0.00,82
2020-08-11,25.4,5.50,90
2020-08-12,25.7,6.80,91
2020-08-13,25.3,3.40,92
2020-08-14,25.6,4.60,90
2020-08-15,25.8,0.60,88
2020-08-16,25.8,2.00,88
2020-08-17,25.7,0.70,84
2020-08-18,25.8,0.00,81
2020-08-19,25.2,0.10,82
2020-08-20,25.2,0.40,83
2020-08-21,25.4,0.00,84
2020-08-22,25.7,0.00,83
2020-08-23,26.2,0.00,84
2020-08-24,25.5,0.40,83
2020-08-25,26.0,0.00,81
2020-08-26,25.8,0.60,79
2020-08-27,25.5,0.00,77
2020-08-28,25.4,1.50,84
2020-08-29,26.0,0.10,82
2020-08-30,25.9,0.00,78
2020-08-31,25.7,0.00,78
2020-09-01,25.6,2.90,85
2020-09-02,25.8,2.60,84
2020-09-03,26.0,2.60,86
2020-09-04,26.3,3.30,85
2020-09-05,26.0,0.00,81
2020-09-06,25.9,0.10,81
2020-09-07,25.8,0.90,84
2020-09-08,26.1,0.00,82
2020-09-09,26.2,0.10,82
2020-09-10,25.7,1.00,82
2020-09-11,25.5,0.80,83
2020-09-12,25.9,0.00,80
2020-09-13,25.8,0.70,82
2020-09-14,25.5,0.60,82
2020-09-15,25.6,0.00,82
2020-09-16,25.2,0.30,81
2020-09-17,25.6,0.20,81
2020-09-18,26.1,0.70,82
2020-09-19,26.5,0.30,84
2020-09-20,26.6,1.30,85
2020-09-21,25.9,3.90,88
2020-09-22,25.7,9.10,90
2020-09-23,26.3,1.90,88
2020-09-24,26.4,1.30,85
2020-09-25,26.5,0.10,84
2020-09-26,26.5,0.70,84
2020-09-27,26.5,0.10,81
2020-09-28,26.0,3.80,85
2020-09-29,25.5,2.40,87
2020-09-30,25.9,2.70,85
2020-10-01,26.5,0.70,87
2020-10-02,26.8,0.80,85
2020-10-03,25.8,3.90,90
2020-10-04,25.0,8.70,92
2020-10-05,25.1,11.10,88
2020-10-06,25.3,8.10,84
2020-10-07,25.7,0.70,82
2020-10-08,25.4,1.90,84
2020-10-09,26.0,0.30,82
2020-10-10,25.6,3.90,90
2020-10-11,26.3,5.70,90
2020-10-12,25.9,5.30,90
2020-10-13,26.2,0.20,85
2020-10-14,26.5,0.00,85
2020-10-15,26.0,2.50,89
2020-10-16,26.0,6.10,91
2020-10-17,26.0,1.60,85
2020-10-18,25.5,2.70,88
2020-10-19,25.1,4.40,91
2020-10-20,26.2,11.00,90
2020-10-21,25.6,21.10,93
2020-10-22,26.2,4.60,91
2020-10-23,26.0,3.80,92
2020-10-24,26.5,2.40,87
2020-10-25,26.3,7.10,90
2020-10-26,26.1,8.00,90
2020-10-27,25.7,7.20,91
2020-10-28,26.1,5.40,90
2020-10-29,26.6,1.20,90
2020-10-30,26.7,20.10,88
2020-10-31,26.2,26.30,90
2020-11-01,26.3,16.90,87
2020-11-02,26.0,15.90,90
2020-11-03,26.2,11.60,90
2020-11-04,26.6,7.50,90
2020-11-05,26.8,10.60,89
2020-11-06,27.3,1.50,87
2020-11-07,27.1,1.10,85
2020-11-08,27.1,0.10,82
2020-11-09,27.1,1.50,84
2020-11-10,27.1,1.50,81
2020-11-11,26.5,4.00,87
2020-11-12,27.6,3.30,87
2020-11-13,27.1,11.90,90
2020-11-14,27.2,10.30,89
2020-11-15,26.6,8.30,90
2020-11-16,27.5,2.00,84
2020-11-17,27.3,3.10,83
2020-11-18,27.0,2.90,86
2020-11-19,27.4,4.90,85
2020-11-20,26.1,11.60,93
2020-11-21,26.9,8.50,89
2020-11-22,26.2,4.90,91
2020-11-23,26.4,8.40,90
2020-11-24,25.7,8.80,91
2020-11-25,26.0,4.30,92
2020-11-26,26.8,0.30,81
2020-11-27,26.2,5.50,88
2020-11-28,26.1,16.10,91
2020-11-29,24.9,69.30,94
2020-11-30,25.1,7.20,88
2020-12-01,26.6,0.00,83
2020-12-02,26.5,3.00,88
2020-12-03,26.0,19.40,92
2020-12-04,26.4,8.70,88
2020-12-05,26.4,18.80,90
2020-12-06,27.2,2.30,84
2020-12-07,26.7,11.60,85
2020-12-08,27.6,6.80,79
2020-12-09,27.3,5.90,79
2020-12-10,26.9,5.60,85
2020-12-11,26.2,12.50,89
2020-12-12,25.6,25.10,91
2020-12-13,26.1,13.30,88
2020-12-14,25.5,55.20,92
2020-12-15,25.8,7.70,88
2020-12-16,25.7,8.70,91
2020-12-17,25.4,39.70,92
2020-12-18,25.6,8.00,90
2020-12-19,25.3,8.10,91
2020-12-20,25.5,14.90,87
2020-12-21,26.4,1.80,82
2020-12-22,26.5,2.20,85
2020-12-23,26.6,6.30,84
2020-12-24,26.7,1.00,83
2020-12-25,26.4,2.20,87
2020-12-26,26.7,8.90,86
2020-12-27,26.0,13.60,91
2020-12-28,26.0,13.50,89
2020-12-29,26.0,15.60,90
2020-12-30,25.5,19.50,92
2020-12-31,25.6,34.20,90
2021-01-01,25.9,10.80,89
2021-01-02,26.0,5.20,82
2021-01-03,26.1,5.80,88
2021-01-04,25.9,15.50,90
2021-01-05,26.0,8.20,88
2021-01-06,26.3,17.90,89
2021-01-07,26.2,12.70,90
2021-01-08,26.5,8.20,87
2021-01-09,25.9,19.50,91
2021-01-10,25.2,83.50,95
2021-01-11,26.5,24.10,87
2021-01-12,26.4,17.60,89
2021-01-13,25.8,36.70,93
2021-01-14,26.0,14.70,92
2021-01-15,25.8,6.60,90
2021-01-16,25.5,11.40,93
2021-01-17,26.5,3.00,86
2021-01-18,26.0,18.70,88
2021-01-19,26.6,1.60,84
2021-01-20,26.8,0.10,83
2021-01-21,26.9,1.50,85
2021-01-22,26.6,5.30,86
2021-01-23,27.2,0.00,76
2021-01-24,27.0,0.30,80
2021-01-25,26.4,1.10,84
2021-01-26,25.8,30.50,89
2021-01-27,25.2,43.70,92
2021-01-28,26.5,11.60,86
2021-01-29,26.0,8.00,86
2021-01-30,26.0,8.00,86
2021-01-31,26.7,9.50,83
2021-02-01,26.9,0.20,79
2021-02-02,26.6,16.30,85
2021-02-03,26.6,2.50,84
2021-02-04,26.7,10.20,83
2021-02-05,26.6,2.50,83
2021-02-06,26.6,6.30,84
2021-02-07,26.7,26.00,83
2021-02-08,26.7,31.30,84
2021-02-09,25.9,20.10,89
2021-02-10,25.9,9.70,90
