latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.8383126,112.020454,70.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2024-08-25,26.6,0.30,69
2024-08-26,27.1,0.20,68
2024-08-27,26.7,0.00,68
2024-08-28,26.9,1.40,68
2024-08-29,26.8,1.20,69
2024-08-30,26.8,0.00,67
2024-08-31,26.4,0.00,70
2024-09-01,26.2,0.00,73
2024-09-02,26.8,0.00,71
2024-09-03,26.6,0.00,72
2024-09-04,27.3,0.80,71
2024-09-05,27.5,2.70,71
2024-09-06,28.1,0.00,66
2024-09-07,27.9,0.70,68
2024-09-08,27.0,8.50,76
2024-09-09,27.5,0.70,73
2024-09-10,26.6,14.40,80
2024-09-11,27.3,0.50,75
2024-09-12,27.2,0.00,69
2024-09-13,26.9,0.30,69
2024-09-14,27.1,0.90,67
2024-09-15,27.2,0.50,65
2024-09-16,26.7,0.00,66
2024-09-17,26.8,0.00,63
2024-09-18,26.6,0.00,66
2024-09-19,26.9,0.00,68
2024-09-20,27.5,0.00,68
2024-09-21,27.7,0.00,69
2024-09-22,28.7,0.00,70
2024-09-23,27.8,7.50,78
2024-09-24,27.3,11.60,79
2024-09-25,27.3,10.50,78
2024-09-26,26.9,12.40,82
2024-09-27,27.8,0.90,77
2024-09-28,28.4,0.00,72
2024-09-29,28.6,0.30,69
2024-09-30,28.6,0.20,70
2024-10-01,28.0,1.30,72
2024-10-02,28.1,1.30,70
2024-10-03,27.7,2.20,75
2024-10-04,28.2,1.20,69
2024-10-05,28.3,2.70,70
2024-10-06,28.1,1.70,72
2024-10-07,28.2,0.60,69
2024-10-08,28.2,3.10,70
2024-10-09,28.1,0.50,71
2024-10-10,28.4,1.80,71
2024-10-11,28.9,0.70,70
2024-10-12,29.5,0.10,67
2024-10-13,29.2,0.90,69
2024-10-14,28.8,0.50,70
2024-10-15,28.8,0.00,59
2024-10-16,27.7,0.00,60
2024-10-17,27.7,0.00,60
2024-10-18,27.9,0.00,65
2024-10-19,27.5,10.00,76
2024-10-20,26.1,19.50,83
2024-10-21,27.0,0.50,76
2024-10-22,27.3,0.20,75
2024-10-23,27.1,0.00,76
2024-10-24,26.9,0.20,78
2024-10-25,27.1,0.80,77
2024-10-26,27.3,1.90,75
2024-10-27,28.0,0.00,72
2024-10-28,28.3,0.30,72
2024-10-29,28.5,0.00,70
2024-10-30,27.7,1.80,76
2024-10-31,28.0,3.60,76
2024-11-01,26.4,29.10,86
2024-11-02,27.8,5.80,82
2024-11-03,26.4,14.20,85
2024-11-04,26.3,9.40,86
2024-11-05,27.3,4.80,79
2024-11-06,27.7,0.30,77
2024-11-07,27.8,0.50,78
2024-11-08,27.2,3.50,80
2024-11-09,26.9,23.00,83
2024-11-10,26.6,9.70,84
2024-11-11,26.4,14.30,87
2024-11-12,26.9,1.40,84
2024-11-13,27.0,8.70,84
2024-11-14,27.8,0.90,77
2024-11-15,27.6,3.90,81
2024-11-16,27.0,9.70,86
2024-11-17,27.1,33.50,85
2024-11-18,26.8,12.70,88
2024-11-19,26.4,13.00,88
2024-11-20,26.5,16.70,88
2024-11-21,27.1,7.00,85
2024-11-22,26.4,41.30,89
2024-11-23,27.0,27.20,86
2024-11-24,26.3,14.90,89
2024-11-25,27.1,7.30,85
2024-11-26,27.3,4.80,84
2024-11-27,27.5,3.80,82
2024-11-28,26.5,1.10,85
2024-11-29,26.9,0.40,83
2024-11-30,26.5,12.80,87
2024-12-01,26.3,11.90,87
2024-12-02,27.2,3.10,83
2024-12-03,27.9,0.10,79
2024-12-04,26.9,12.10,84
2024-12-05,26.6,15.90,88
2024-12-06,25.0,9.90,93
2024-12-07,26.0,5.70,88
2024-12-08,26.2,5.30,87
2024-12-09,25.7,8.60,90
2024-12-10,26.1,17.10,89
2024-12-11,25.6,5.80,88
2024-12-12,25.6,11.00,90
2024-12-13,26.0,25.80,88
2024-12-14,24.9,26.50,94
2024-12-15,25.2,19.50,92
2024-12-16,25.2,12.80,92
2024-12-17,25.4,14.70,92
2024-12-18,26.7,3.20,85
2024-12-19,27.1,2.00,79
2024-12-20,26.8,3.10,84
2024-12-21,26.1,12.70,89
2024-12-22,26.1,9.50,89
2024-12-23,26.1,1.80,89
2024-12-24,25.6,4.10,89
2024-12-25,25.2,9.20,92
2024-12-26,26.1,3.00,89
2024-12-27,27.3,1.50,81
2024-12-28,26.5,12.00,84
2024-12-29,24.8,9.60,94
2024-12-30,25.3,16.60,88
2024-12-31,25.3,15.50,91
