latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.2056236,112.53807,2.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2018-01-01,26.7,6.00,86
2018-01-02,26.6,18.50,88
2018-01-03,27.0,8.10,88
2018-01-04,26.5,14.00,88
2018-01-05,26.8,0.80,87
2018-01-06,26.8,6.90,86
2018-01-07,25.7,24.40,91
2018-01-08,26.9,2.20,83
2018-01-09,27.1,5.30,86
2018-01-10,26.9,10.90,83
2018-01-11,26.0,16.80,87
2018-01-12,26.4,5.70,81
2018-01-13,27.0,5.80,82
2018-01-14,26.6,7.50,84
2018-01-15,27.4,1.10,80
2018-01-16,26.6,4.90,82
2018-01-17,27.1,7.80,81
2018-01-18,26.2,8.90,86
2018-01-19,26.0,17.50,89
2018-01-20,26.1,29.80,87
2018-01-21,26.5,8.80,84
2018-01-22,26.2,12.80,86
2018-01-23,26.1,9.90,88
2018-01-24,26.4,10.10,88
2018-01-25,26.3,4.20,86
2018-01-26,26.4,10.70,85
2018-01-27,27.1,9.50,83
2018-01-28,26.5,6.20,85
2018-01-29,27.0,2.00,81
2018-01-30,26.7,4.70,80
2018-01-31,26.2,7.90,86
2018-02-01,26.4,9.60,85
2018-02-02,26.1,5.30,87
2018-02-03,26.2,11.40,86
2018-02-04,26.0,16.40,86
2018-02-05,26.0,1.80,86
2018-02-06,25.9,4.20,83
2018-02-07,25.5,12.20,87
2018-02-08,25.0,24.40,90
2018-02-09,25.9,16.20,86
2018-02-10,26.3,4.20,84
2018-02-11,25.9,10.00,87
2018-02-12,26.0,11.30,86
2018-02-13,26.1,11.80,85
2018-02-14,26.6,5.60,83
2018-02-15,26.0,14.20,86
2018-02-16,25.8,5.20,88
2018-02-17,26.8,4.00,83
2018-02-18,27.0,4.50,83
2018-02-19,26.8,2.70,86
2018-02-20,26.5,12.80,88
2018-02-21,26.6,13.90,86
2018-02-22,26.0,28.10,87
2018-02-23,25.8,8.90,89
2018-02-24,25.7,19.10,90
2018-02-25,26.6,4.10,86
2018-02-26,25.9,10.00,88
2018-02-27,26.9,5.20,83
2018-02-28,26.7,2.20,86
2018-03-01,26.4,17.50,88
2018-03-02,26.7,1.80,87
2018-03-03,26.8,7.70,86
2018-03-04,26.9,10.50,85
2018-03-05,26.1,16.00,89
2018-03-06,26.8,1.90,85
2018-03-07,26.3,10.80,88
2018-03-08,26.7,6.80,86
2018-03-09,27.0,11.30,86
2018-03-10,26.9,6.00,85
2018-03-11,26.5,6.10,85
2018-03-12,26.2,4.40,87
2018-03-13,25.7,20.00,89
2018-03-14,27.2,3.50,81
2018-03-15,27.6,3.40,82
2018-03-16,26.5,13.00,85
2018-03-17,25.9,25.30,88
2018-03-18,26.2,8.10,87
2018-03-19,27.1,3.40,85
2018-03-20,28.2,1.20,77
2018-03-21,27.0,2.30,84
2018-03-22,25.9,15.60,87
2018-03-23,27.3,1.10,83
2018-03-24,27.3,7.30,84
2018-03-25,26.8,9.40,83
2018-03-26,27.0,0.50,85
2018-03-27,26.9,4.70,86
2018-03-28,27.5,1.70,80
2018-03-29,28.1,0.20,79
2018-03-30,27.2,4.00,83
2018-03-31,27.3,6.90,83
2018-04-01,27.2,0.90,84
2018-04-02,26.8,8.40,86
2018-04-03,27.2,4.00,83
2018-04-04,27.6,0.00,83
2018-04-05,28.0,0.40,82
2018-04-06,27.7,1.30,83
2018-04-07,26.9,10.20,85
2018-04-08,26.6,11.30,86
2018-04-09,27.3,0.50,86
2018-04-10,27.7,0.10,79
2018-04-11,28.3,0.00,80
2018-04-12,27.6,1.90,86
2018-04-13,28.5,1.60,82
2018-04-14,28.3,0.80,85
2018-04-15,28.6,0.10,80
2018-04-16,28.0,1.30,83
2018-04-17,27.3,5.70,85
2018-04-18,27.2,4.60,86
2018-04-19,27.5,0.90,84
2018-04-20,27.5,4.60,84
2018-04-21,27.4,2.50,85
2018-04-22,27.3,8.30,87
2018-04-23,27.4,6.60,86
2018-04-24,27.7,2.30,84
2018-04-25,27.6,1.20,83
2018-04-26,27.4,1.10,83
2018-04-27,27.9,2.40,81
2018-04-28,28.4,0.00,75
2018-04-29,27.7,0.00,75
2018-04-30,27.9,0.00,71
2018-05-01,27.9,0.00,71
2018-05-02,27.3,0.00,74
2018-05-03,27.7,0.00,71
2018-05-04,27.8,0.00,72
2018-05-05,27.8,0.00,74
2018-05-06,28.7,0.10,71
2018-05-07,28.5,0.00,73
2018-05-08,28.6,0.00,72
2018-05-09,28.2,0.00,72
2018-05-10,28.3,0.00,70
2018-05-11,28.4,0.00,73
2018-05-12,28.7,0.00,68
2018-05-13,28.6,0.00,70
2018-05-14,28.5,0.20,73
2018-05-15,29.1,0.00,72
2018-05-16,28.7,1.30,76
2018-05-17,28.7,0.00,75
2018-05-18,28.3,0.40,76
2018-05-19,28.4,0.00,76
2018-05-20,28.4,0.10,75
2018-05-21,28.7,0.60,73
2018-05-22,29.0,1.20,75
2018-05-23,28.5,9.40,78
2018-05-24,27.7,1.50,83
2018-05-25,27.9,0.20,82
2018-05-26,28.2,0.10,79
2018-05-27,28.4,0.00,74
2018-05-28,28.3,0.00,71
2018-05-29,28.4,0.00,70
2018-05-30,27.9,0.00,69
2018-05-31,27.7,0.90,74
2018-06-01,27.6,0.50,74
2018-06-02,27.7,0.50,73
2018-06-03,28.0,0.20,76
2018-06-04,28.3,0.10,76
2018-06-05,28.4,0.90,76
2018-06-06,28.5,1.00,76
2018-06-07,28.8,0.70,75
2018-06-08,28.8,0.30,73
2018-06-09,28.4,0.00,69
2018-06-10,28.7,0.00,66
2018-06-11,28.9,0.00,69
2018-06-12,28.5,0.00,72
2018-06-13,28.5,0.10,67
2018-06-14,28.2,0.00,60
2018-06-15,27.8,0.00,64
2018-06-16,27.9,0.00,68
2018-06-17,28.4,1.40,69
2018-06-18,27.8,0.90,73
2018-06-19,28.1,0.20,71
2018-06-20,27.3,5.80,78
2018-06-21,27.1,5.70,82
2018-06-22,27.6,0.20,77
2018-06-23,27.9,0.10,75
2018-06-24,27.7,0.00,74
2018-06-25,27.8,0.80,73
2018-06-26,27.2,0.20,76
2018-06-27,27.8,0.00,68
2018-06-28,27.7,0.00,68
2018-06-29,27.7,0.00,66
2018-06-30,27.7,0.00,67
2018-07-01,27.5,0.00,69
2018-07-02,27.8,0.00,66
2018-07-03,27.7,0.00,68
2018-07-04,27.9,0.70,70
2018-07-05,27.4,0.00,60
2018-07-06,26.7,0.00,60
2018-07-07,27.1,0.00,63
2018-07-08,27.6,0.00,63
2018-07-09,27.7,0.00,65
2018-07-10,27.6,0.00,64
2018-07-11,27.2,0.10,62
2018-07-12,27.4,0.00,63
2018-07-13,27.3,0.00,65
2018-07-14,27.3,0.00,64
2018-07-15,27.1,0.00,63
2018-07-16,27.1,0.00,61
2018-07-17,27.5,0.00,64
2018-07-18,27.8,0.00,66
2018-07-19,27.9,0.00,67
2018-07-20,28.1,0.00,67
2018-07-21,27.8,0.00,69
2018-07-22,28.1,0.00,69
2018-07-23,28.1,0.00,70
2018-07-24,27.7,0.00,64
2018-07-25,27.1,0.00,67
2018-07-26,27.0,0.00,64
2018-07-27,27.2,0.00,66
2018-07-28,27.6,0.00,65
2018-07-29,27.8,0.00,63
2018-07-30,28.0,0.00,65
2018-07-31,28.1,0.10,64
2018-08-01,27.9,0.40,65
2018-08-02,26.6,0.00,63
2018-08-03,25.9,0.00,59
2018-08-04,25.8,0.00,61
2018-08-05,25.9,0.00,61
2018-08-06,26.6,0.20,58
2018-08-07,27.0,0.00,60
2018-08-08,27.6,0.00,64
2018-08-09,28.3,0.00,62
2018-08-10,28.2,0.00,63
2018-08-11,27.8,0.00,65
2018-08-12,27.9,0.00,64
2018-08-13,27.8,0.00,66
2018-08-14,27.7,0.00,66
2018-08-15,27.6,0.00,62
2018-08-16,26.9,0.00,55
2018-08-17,26.5,0.00,60
2018-08-18,26.4,0.00,65
2018-08-19,27.4,0.00,64
2018-08-20,27.7,0.00,66
2018-08-21,27.9,0.00,65
2018-08-22,28.2,0.00,63
2018-08-23,27.9,0.00,62
2018-08-24,27.7,0.00,62
2018-08-25,27.1,0.00,63
2018-08-26,27.7,0.00,63
2018-08-27,27.8,0.00,67
2018-08-28,28.4,0.00,64
2018-08-29,28.2,0.70,64
2018-08-30,28.2,0.00,63
2018-08-31,28.3,0.00,65
2018-09-01,27.7,0.80,69
2018-09-02,28.0,0.40,68
2018-09-03,27.7,0.00,59
2018-09-04,27.6,0.00,59
2018-09-05,28.3,0.00,59
2018-09-06,28.5,0.00,59
2018-09-07,28.8,0.00,58
2018-09-08,28.5,0.00,63
2018-09-09,28.8,0.00,59
2018-09-10,28.8,0.00,58
2018-09-11,28.0,0.00,64
2018-09-12,28.3,0.00,57
2018-09-13,27.8,0.00,56
2018-09-14,27.7,0.00,57
2018-09-15,27.6,0.00,58
2018-09-16,28.0,0.00,58
2018-09-17,28.3,0.00,63
2018-09-18,28.8,0.00,61
2018-09-19,28.6,0.00,63
2018-09-20,28.9,0.00,67
