latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-8.119508,112.17279,173.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2024-08-15,24.3,0.00,71
2024-08-16,23.6,0.00,71
2024-08-17,24.3,0.10,72
2024-08-18,24.5,0.00,73
2024-08-19,24.7,0.00,73
2024-08-20,24.7,0.00,76
2024-08-21,25.2,0.00,76
2024-08-22,24.7,0.00,76
2024-08-23,24.6,0.00,78
2024-08-24,24.6,0.70,79
2024-08-25,24.8,0.70,77
2024-08-26,25.6,0.20,75
2024-08-27,24.4,0.00,80
2024-08-28,24.4,0.00,80
2024-08-29,25.1,0.20,78
2024-08-30,25.1,0.70,78
2024-08-31,25.0,0.80,77
2024-09-01,24.5,0.20,79
2024-09-02,25.4,0.00,76
2024-09-03,25.0,0.20,77
2024-09-04,25.7,0.80,78
2024-09-05,26.1,1.80,76
2024-09-06,26.3,0.00,72
2024-09-07,26.3,0.40,74
2024-09-08,25.8,10.20,79
2024-09-09,25.6,2.20,81
2024-09-10,25.4,8.70,83
2024-09-11,26.1,0.30,79
2024-09-12,25.6,0.00,75
2024-09-13,25.0,0.70,76
2024-09-14,25.0,0.00,78
2024-09-15,25.3,0.00,74
2024-09-16,24.5,0.00,77
2024-09-17,24.8,0.30,75
2024-09-18,24.5,0.00,76
2024-09-19,24.9,0.00,74
2024-09-20,25.7,0.00,75
2024-09-21,25.8,0.00,76
2024-09-22,26.9,0.70,76
2024-09-23,26.1,4.50,82
2024-09-24,25.9,8.60,84
2024-09-25,26.0,3.50,82
2024-09-26,25.9,5.50,83
2024-09-27,26.6,0.50,80
2024-09-28,26.8,1.20,76
2024-09-29,26.9,1.90,75
2024-09-30,26.9,1.00,76
2024-10-01,26.1,2.30,80
2024-10-02,25.9,2.90,80
2024-10-03,26.1,2.20,80
2024-10-04,26.3,1.80,77
2024-10-05,26.8,0.20,75
2024-10-06,26.5,3.70,78
2024-10-07,26.5,0.40,76
2024-10-08,26.6,1.10,77
2024-10-09,26.2,2.20,80
2024-10-10,26.6,0.80,78
2024-10-11,27.0,0.60,75
2024-10-12,27.3,2.00,77
2024-10-13,27.6,0.10,76
2024-10-14,27.0,0.00,77
2024-10-15,26.7,0.40,71
2024-10-16,25.6,0.00,69
2024-10-17,25.9,0.00,67
2024-10-18,25.9,0.50,73
2024-10-19,26.0,4.90,80
2024-10-20,25.0,20.00,87
2024-10-21,25.6,2.50,82
2024-10-22,25.5,0.80,82
2024-10-23,25.6,2.10,82
2024-10-24,25.2,2.80,85
2024-10-25,25.4,1.00,84
2024-10-26,25.4,3.00,83
2024-10-27,26.2,0.20,80
2024-10-28,26.7,0.20,78
2024-10-29,26.8,1.30,78
2024-10-30,25.8,14.00,84
2024-10-31,26.2,8.80,83
2024-11-01,25.4,10.10,90
2024-11-02,25.9,18.10,87
2024-11-03,25.1,59.60,88
2024-11-04,25.0,13.50,88
2024-11-05,26.3,1.50,82
2024-11-06,26.4,0.30,81
2024-11-07,26.0,7.20,83
2024-11-08,25.9,12.10,85
2024-11-09,25.2,11.00,91
2024-11-10,25.2,10.60,89
2024-11-11,25.1,22.00,90
2024-11-12,25.1,15.50,89
2024-11-13,26.2,8.60,85
2024-11-14,26.4,3.40,82
2024-11-15,26.2,6.80,86
2024-11-16,25.9,5.50,87
2024-11-17,25.7,9.70,86
2024-11-18,25.7,23.00,87
2024-11-19,25.3,10.00,89
2024-11-20,25.3,6.10,90
2024-11-21,25.4,20.70,90
2024-11-22,25.7,15.20,90
2024-11-23,26.0,7.00,87
2024-11-24,25.4,10.50,89
2024-11-25,25.6,12.00,89
2024-11-26,25.7,12.70,88
2024-11-27,25.7,31.50,88
2024-11-28,24.5,43.20,94
2024-11-29,25.1,10.50,91
2024-11-30,24.8,13.80,93
2024-12-01,24.9,15.60,91
2024-12-02,25.9,7.40,87
2024-12-03,26.1,0.30,84
2024-12-04,25.6,7.30,88
2024-12-05,25.6,11.10,89
2024-12-06,24.5,18.80,93
2024-12-07,25.4,17.90,89
2024-12-08,25.2,17.30,91
2024-12-09,24.7,35.40,93
2024-12-10,25.7,23.50,87
2024-12-11,25.4,17.10,87
2024-12-12,25.1,16.10,91
2024-12-13,25.9,4.60,81
2024-12-14,24.6,37.30,94
2024-12-15,25.7,15.60,88
2024-12-16,25.4,6.70,88
2024-12-17,24.9,12.80,92
2024-12-18,25.7,2.30,86
2024-12-19,26.0,4.50,82
2024-12-20,25.8,11.10,87
2024-12-21,25.7,17.80,90
2024-12-22,25.2,18.40,91
2024-12-23,25.6,19.80,89
2024-12-24,25.3,10.50,89
2024-12-25,25.3,26.60,89
2024-12-26,25.3,42.00,91
2024-12-27,26.7,1.00,79
2024-12-28,24.8,19.10,91
2024-12-29,24.3,12.10,92
2024-12-30,25.2,19.80,87
2024-12-31,25.4,11.90,87
